Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
534,Q16513,PKN2_HUMAN,Serine/threonine-protein kinase N2 (EC 2.7.11.13) (PKN gamma) (Protein kinase C-like 2) (Protein-kinase C-related kinase 2),0.64
535,P35555,FBN1_HUMAN,Fibrillin-1 [Cleaved into: Asprosin],0.64
536,Q05397,FAK1_HUMAN,Focal adhesion kinase 1 (FADK 1) (EC 2.7.10.2) (Focal adhesion kinase-related nonkinase) (FRNK) (Protein phosphatase 1 regulatory subunit 71) (PPP1R71) (Protein-tyrosine kinase 2) (p125FAK) (pp125FAK),0.64
537,O15198,SMAD9_HUMAN,Mothers against decapentaplegic homolog 9 (MAD homolog 9) (Mothers against DPP homolog 9) (Madh6) (SMAD family member 9) (SMAD 9) (Smad9),0.64
538,Q8TE04,PANK1_HUMAN,Pantothenate kinase 1 (hPanK) (hPanK1) (EC 2.7.1.33) (Pantothenic acid kinase 1),0.64
539,O43353,RIPK2_HUMAN,Receptor-interacting serine/threonine-protein kinase 2 (EC 2.7.11.1) (CARD-containing interleukin-1 beta-converting enzyme-associated kinase) (CARD-containing IL-1 beta ICE-kinase) (RIP-like-interacting CLARP kinase) (Receptor-interacting protein 2) (RIP-2) (Tyrosine-protein kinase RIPK2) (EC 2.7.10.2),0.64
540,Q9Y6E0,STK24_HUMAN,Serine/threonine-protein kinase 24 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 3) (MST-3) (STE20-like kinase MST3) [Cleaved into: Serine/threonine-protein kinase 24 36 kDa subunit (Mammalian STE20-like protein kinase 3 N-terminal) (MST3/N); Serine/threonine-protein kinase 24 12 kDa subunit (Mammalian STE20-like protein kinase 3 C-terminal) (MST3/C)],0.64
541,P78324,SHPS1_HUMAN,Tyrosine-protein phosphatase non-receptor type substrate 1 (SHP substrate 1) (SHPS-1) (Brain Ig-like molecule with tyrosine-based activation motifs) (Bit) (CD172 antigen-like family member A) (Inhibitory receptor SHPS-1) (Macrophage fusion receptor) (MyD-1 antigen) (Signal-regulatory protein alpha-1) (Sirp-alpha-1) (Signal-regulatory protein alpha-2) (Sirp-alpha-2) (Signal-regulatory protein alpha-3) (Sirp-alpha-3) (p84) (CD antigen CD172a),0.63
542,Q13315,ATM_HUMAN,Serine-protein kinase ATM (EC 2.7.11.1) (Ataxia telangiectasia mutated) (A-T mutated),0.63
543,P19838,NFKB1_HUMAN,Nuclear factor NF-kappa-B p105 subunit (DNA-binding factor KBF1) (EBP-1) (Nuclear factor of kappa light polypeptide gene enhancer in B-cells 1) [Cleaved into: Nuclear factor NF-kappa-B p50 subunit],0.63
544,O43187,IRAK2_HUMAN,Interleukin-1 receptor-associated kinase-like 2 (IRAK-2),0.63
545,Q13426,XRCC4_HUMAN,DNA repair protein XRCC4 (X-ray repair cross-complementing protein 4),0.62
546,Q96S53,TESK2_HUMAN,Dual specificity testis-specific protein kinase 2 (EC 2.7.12.1) (Testicular protein kinase 2),0.62
547,O14730,RIOK3_HUMAN,Serine/threonine-protein kinase RIO3 (EC 2.7.11.1) (RIO kinase 3) (sudD homolog),0.62
548,O60496,DOK2_HUMAN,Docking protein 2 (Downstream of tyrosine kinase 2) (p56(dok-2)),0.62
549,Q9BY11,PACN1_HUMAN,Protein kinase C and casein kinase substrate in neurons protein 1 (Syndapin-1),0.62
550,O43914,TYOBP_HUMAN,TYRO protein tyrosine kinase-binding protein (DNAX-activation protein 12) (Killer-activating receptor-associated protein) (KAR-associated protein),0.62
551,Q9BX84,TRPM6_HUMAN,Transient receptor potential cation channel subfamily M member 6 (EC 2.7.11.1) (Channel kinase 2) (Melastatin-related TRP cation channel 6),0.62
552,Q96DZ5,CLIP3_HUMAN,CAP-Gly domain-containing linker protein 3 (Cytoplasmic linker protein 170-related 59 kDa protein) (CLIP-170-related 59 kDa protein) (CLIPR-59),0.62
553,O95382,M3K6_HUMAN,Mitogen-activated protein kinase kinase kinase 6 (EC 2.7.11.25) (Apoptosis signal-regulating kinase 2),0.62
554,Q9H8V3,ECT2_HUMAN,Protein ECT2 (Epithelial cell-transforming sequence 2 oncogene),0.61
555,Q8N122,RPTOR_HUMAN,Regulatory-associated protein of mTOR (Raptor) (p150 target of rapamycin (TOR)-scaffold protein),0.61
556,Q13188,STK3_HUMAN,Serine/threonine-protein kinase 3 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 2) (MST-2) (STE20-like kinase MST2) (Serine/threonine-protein kinase Krs-1) [Cleaved into: Serine/threonine-protein kinase 3 36kDa subunit (MST2/N); Serine/threonine-protein kinase 3 20kDa subunit (MST2/C)],0.61
557,P29597,TYK2_HUMAN,Non-receptor tyrosine-protein kinase TYK2 (EC 2.7.10.2),0.61
558,Q96M69,LRGUK_HUMAN,Leucine-rich repeat and guanylate kinase domain-containing protein,0.61
559,Q5T280,CI114_HUMAN,Putative methyltransferase C9orf114 (EC 2.1.1.-) (Centromere protein 32) (CENP-32) (Kinetochore-associated protein) (SPOUT domain-containing methyltransferase 1),0.61
560,Q12851,M4K2_HUMAN,Mitogen-activated protein kinase kinase kinase kinase 2 (EC 2.7.11.1) (B lymphocyte serine/threonine-protein kinase) (Germinal center kinase) (GC kinase) (MAPK/ERK kinase kinase kinase 2) (MEK kinase kinase 2) (MEKKK 2) (Rab8-interacting protein),0.61
561,P30307,MPIP3_HUMAN,M-phase inducer phosphatase 3 (EC 3.1.3.48) (Dual specificity phosphatase Cdc25C),0.61
562,O94806,KPCD3_HUMAN,Serine/threonine-protein kinase D3 (EC 2.7.11.13) (Protein kinase C nu type) (Protein kinase EPK2) (nPKC-nu),0.6
563,Q13404,UB2V1_HUMAN,Ubiquitin-conjugating enzyme E2 variant 1 (UEV-1) (CROC-1) (TRAF6-regulated IKK activator 1 beta Uev1A),0.6
564,Q92913,FGF13_HUMAN,Fibroblast growth factor 13 (FGF-13) (Fibroblast growth factor homologous factor 2) (FHF-2),0.6
565,Q13546,RIPK1_HUMAN,Receptor-interacting serine/threonine-protein kinase 1 (EC 2.7.11.1) (Cell death protein RIP) (Receptor-interacting protein 1) (RIP-1),0.6
566,O14519,CDKA1_HUMAN,Cyclin-dependent kinase 2-associated protein 1 (CDK2-associated protein 1) (Deleted in oral cancer 1) (DOC-1) (Putative oral cancer suppressor),0.6
567,O60826,CCD22_HUMAN,Coiled-coil domain-containing protein 22,0.6
568,Q6UWH4,GAK1B_HUMAN,Golgi-associated kinase 1B (Expressed in nerve and epithelium during development) (Protein FAM198B),0.6
569,Q9BTU6,P4K2A_HUMAN,Phosphatidylinositol 4-kinase type 2-alpha (EC 2.7.1.67) (Phosphatidylinositol 4-kinase type II-alpha),0.6
570,O00506,STK25_HUMAN,Serine/threonine-protein kinase 25 (EC 2.7.11.1) (Ste20-like kinase) (Sterile 20/oxidant stress-response kinase 1) (SOK-1) (Ste20/oxidant stress response kinase 1),0.6
571,P30530,UFO_HUMAN,Tyrosine-protein kinase receptor UFO (EC 2.7.10.1) (AXL oncogene),0.6
572,O00750,P3C2B_HUMAN,Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit beta (PI3K-C2-beta) (PtdIns-3-kinase C2 subunit beta) (EC 2.7.1.154) (C2-PI3K) (Phosphoinositide 3-kinase-C2-beta),0.6
573,Q09013,DMPK_HUMAN,Myotonin-protein kinase (MT-PK) (EC 2.7.11.1) (DM-kinase) (DMK) (DM1 protein kinase) (DMPK) (Myotonic dystrophy protein kinase),0.6
574,Q6IAA8,LTOR1_HUMAN,Ragulator complex protein LAMTOR1 (Late endosomal/lysosomal adaptor and MAPK and MTOR activator 1) (Lipid raft adaptor protein p18) (Protein associated with DRMs and endosomes) (p27Kip1-releasing factor from RhoA) (p27RF-Rho),0.6
575,P42772,CDN2B_HUMAN,Cyclin-dependent kinase 4 inhibitor B (Multiple tumor suppressor 2) (MTS-2) (p14-INK4b) (p15-INK4b) (p15INK4B),0.59
576,Q8IVW4,CDKL3_HUMAN,Cyclin-dependent kinase-like 3 (EC 2.7.11.22) (Serine/threonine-protein kinase NKIAMRE),0.59
577,P31152,MK04_HUMAN,Mitogen-activated protein kinase 4 (MAP kinase 4) (MAPK 4) (EC 2.7.11.24) (Extracellular signal-regulated kinase 4) (ERK-4) (MAP kinase isoform p63) (p63-MAPK),0.59
578,Q9Y6D5,BIG2_HUMAN,Brefeldin A-inhibited guanine nucleotide-exchange protein 2 (Brefeldin A-inhibited GEP 2) (ADP-ribosylation factor guanine nucleotide-exchange factor 2),0.59
579,P31749,AKT1_HUMAN,RAC-alpha serine/threonine-protein kinase (EC 2.7.11.1) (Protein kinase B) (PKB) (Protein kinase B alpha) (PKB alpha) (Proto-oncogene c-Akt) (RAC-PK-alpha),0.59
580,P28347,TEAD1_HUMAN,Transcriptional enhancer factor TEF-1 (NTEF-1) (Protein GT-IIC) (TEA domain family member 1) (TEAD-1) (Transcription factor 13) (TCF-13),0.59
581,O00418,EF2K_HUMAN,Eukaryotic elongation factor 2 kinase (eEF-2 kinase) (eEF-2K) (EC 2.7.11.20) (Calcium/calmodulin-dependent eukaryotic elongation factor 2 kinase),0.58
582,Q9BQI3,E2AK1_HUMAN,Eukaryotic translation initiation factor 2-alpha kinase 1 (EC 2.7.11.1) (Heme-controlled repressor) (HCR) (Heme-regulated eukaryotic initiation factor eIF-2-alpha kinase) (Heme-regulated inhibitor) (hHRI) (Hemin-sensitive initiation factor 2-alpha kinase),0.58
583,Q13057,COASY_HUMAN,Bifunctional coenzyme A synthase (CoA synthase) (NBP) (POV-2) [Includes: Phosphopantetheine adenylyltransferase (EC 2.7.7.3) (Dephospho-CoA pyrophosphorylase) (Pantetheine-phosphate adenylyltransferase) (PPAT); Dephospho-CoA kinase (DPCK) (EC 2.7.1.24) (Dephosphocoenzyme A kinase) (DPCOAK)],0.58
584,P42345,MTOR_HUMAN,Serine/threonine-protein kinase mTOR (EC 2.7.11.1) (FK506-binding protein 12-rapamycin complex-associated protein 1) (FKBP12-rapamycin complex-associated protein) (Mammalian target of rapamycin) (mTOR) (Mechanistic target of rapamycin) (Rapamycin and FKBP12 target 1) (Rapamycin target protein 1),0.58
585,P35916,VGFR3_HUMAN,Vascular endothelial growth factor receptor 3 (VEGFR-3) (EC 2.7.10.1) (Fms-like tyrosine kinase 4) (FLT-4) (Tyrosine-protein kinase receptor FLT4),0.58
586,Q9NYL2,M3K20_HUMAN,Mitogen-activated protein kinase kinase kinase 20 (EC 2.7.11.25) (Human cervical cancer suppressor gene 4 protein) (HCCS-4) (Leucine zipper- and sterile alpha motif-containing kinase) (MLK-like mitogen-activated protein triple kinase) (Mitogen-activated protein kinase kinase kinase MLT) (Mixed lineage kinase-related kinase) (MLK-related kinase) (MRK) (Sterile alpha motif- and leucine zipper-containing kinase AZK),0.58
587,O43374,RASL2_HUMAN,Ras GTPase-activating protein 4 (Calcium-promoted Ras inactivator) (Ras p21 protein activator 4) (RasGAP-activating-like protein 2),0.58
588,O14713,ITBP1_HUMAN,Integrin beta-1-binding protein 1 (Integrin cytoplasmic domain-associated protein 1) (ICAP-1),0.58
589,Q9UGK3,STAP2_HUMAN,Signal-transducing adaptor protein 2 (STAP-2) (Breast tumor kinase substrate) (BRK substrate),0.58
590,P54646,AAPK2_HUMAN,5'-AMP-activated protein kinase catalytic subunit alpha-2 (AMPK subunit alpha-2) (EC 2.7.11.1) (Acetyl-CoA carboxylase kinase) (ACACA kinase) (EC 2.7.11.27) (Hydroxymethylglutaryl-CoA reductase kinase) (HMGCR kinase) (EC 2.7.11.31),0.58
591,Q9H7D7,WDR26_HUMAN,WD repeat-containing protein 26 (CUL4- and DDB1-associated WDR protein 2) (Myocardial ischemic preconditioning up-regulated protein 2),0.58
592,C9J798,RAS4B_HUMAN,Ras GTPase-activating protein 4B,0.58
593,Q9H204,MED28_HUMAN,Mediator of RNA polymerase II transcription subunit 28 (Endothelial-derived protein 1) (Mediator complex subunit 28) (Merlin and Grb2-interacting cytoskeletal protein) (Magicin) (Tumor angiogenesis marker EG-1),0.58
594,O14733,MP2K7_HUMAN,Dual specificity mitogen-activated protein kinase kinase 7 (MAP kinase kinase 7) (MAPKK 7) (EC 2.7.12.2) (JNK-activating kinase 2) (MAPK/ERK kinase 7) (MEK 7) (Stress-activated protein kinase kinase 4) (SAPK kinase 4) (SAPKK-4) (SAPKK4) (c-Jun N-terminal kinase kinase 2) (JNK kinase 2) (JNKK 2),0.57
595,Q9UBF8,PI4KB_HUMAN,Phosphatidylinositol 4-kinase beta (PI4K-beta) (PI4Kbeta) (PtdIns 4-kinase beta) (EC 2.7.1.67) (NPIK) (PI4K92) (PI4KIII),0.57
596,Q8IXL6,FA20C_HUMAN,Extracellular serine/threonine protein kinase FAM20C (EC 2.7.11.1) (Dentin matrix protein 4) (DMP-4) (Golgi casein kinase) (Golgi-enriched fraction casein kinase) (GEF-CK),0.57
597,Q9H4B4,PLK3_HUMAN,Serine/threonine-protein kinase PLK3 (EC 2.7.11.21) (Cytokine-inducible serine/threonine-protein kinase) (FGF-inducible kinase) (Polo-like kinase 3) (PLK-3) (Proliferation-related kinase),0.57
598,P0CW23,AKAI1_HUMAN,A-kinase anchor protein inhibitor 1,0.57
599,Q8WY54,PPM1E_HUMAN,Protein phosphatase 1E (EC 3.1.3.16) (Ca(2+)/calmodulin-dependent protein kinase phosphatase N) (CaMKP-N) (CaMKP-nucleus) (CaMKN) (Partner of PIX 1) (Partner of PIX-alpha) (Partner of PIXA),0.57
600,Q9H422,HIPK3_HUMAN,Homeodomain-interacting protein kinase 3 (EC 2.7.11.1) (Androgen receptor-interacting nuclear protein kinase) (ANPK) (Fas-interacting serine/threonine-protein kinase) (FIST) (Homolog of protein kinase YAK1),0.57
601,Q07954,LRP1_HUMAN,Prolow-density lipoprotein receptor-related protein 1 (LRP-1) (Alpha-2-macroglobulin receptor) (A2MR) (Apolipoprotein E receptor) (APOER) (CD antigen CD91) [Cleaved into: Low-density lipoprotein receptor-related protein 1 85 kDa subunit (LRP-85); Low-density lipoprotein receptor-related protein 1 515 kDa subunit (LRP-515); Low-density lipoprotein receptor-related protein 1 intracellular domain (LRPICD)],0.57
602,P20963,CD3Z_HUMAN,T-cell surface glycoprotein CD3 zeta chain (T-cell receptor T3 zeta chain) (CD antigen CD247),0.57
603,Q86UX6,ST32C_HUMAN,Serine/threonine-protein kinase 32C (EC 2.7.11.1) (PKE) (Yet another novel kinase 3),0.56
604,P13010,XRCC5_HUMAN,X-ray repair cross-complementing protein 5 (EC 3.6.4.-) (86 kDa subunit of Ku antigen) (ATP-dependent DNA helicase 2 subunit 2) (ATP-dependent DNA helicase II 80 kDa subunit) (CTC box-binding factor 85 kDa subunit) (CTC85) (CTCBF) (DNA repair protein XRCC5) (Ku80) (Ku86) (Lupus Ku autoantigen protein p86) (Nuclear factor IV) (Thyroid-lupus autoantigen) (TLAA) (X-ray repair complementing defective repair in Chinese hamster cells 5 (double-strand-break rejoining)),0.56
605,Q14296,FASTK_HUMAN,Fas-activated serine/threonine kinase (FAST kinase) (EC 2.7.11.8),0.55
606,Q9HCP0,KC1G1_HUMAN,Casein kinase I isoform gamma-1 (CKI-gamma 1) (EC 2.7.11.1),0.55
607,Q38SD2,LRRK1_HUMAN,Leucine-rich repeat serine/threonine-protein kinase 1 (EC 2.7.11.1),0.55
608,Q86SG6,NEK8_HUMAN,Serine/threonine-protein kinase Nek8 (EC 2.7.11.1) (Never in mitosis A-related kinase 8) (NimA-related protein kinase 8) (Nima-related protein kinase 12a),0.55
609,Q13490,BIRC2_HUMAN,Baculoviral IAP repeat-containing protein 2 (EC 2.3.2.27) (Cellular inhibitor of apoptosis 1) (C-IAP1) (IAP homolog B) (Inhibitor of apoptosis protein 2) (hIAP-2) (hIAP2) (RING finger protein 48) (RING-type E3 ubiquitin transferase BIRC2) (TNFR2-TRAF-signaling complex protein 2),0.55
610,Q9BWU1,CDK19_HUMAN,Cyclin-dependent kinase 19 (EC 2.7.11.22) (CDC2-related protein kinase 6) (Cell division cycle 2-like protein kinase 6) (Cell division protein kinase 19) (Cyclin-dependent kinase 11) (Death-preventing kinase),0.55
611,Q8NFG4,FLCN_HUMAN,Folliculin (BHD skin lesion fibrofolliculoma protein) (Birt-Hogg-Dube syndrome protein),0.55
612,Q99653,CHP1_HUMAN,Calcineurin B homologous protein 1 (Calcineurin B-like protein) (Calcium-binding protein CHP) (Calcium-binding protein p22) (EF-hand calcium-binding domain-containing protein p22),0.55
613,Q9UGJ0,AAKG2_HUMAN,5'-AMP-activated protein kinase subunit gamma-2 (AMPK gamma2) (AMPK subunit gamma-2) (H91620p),0.54
614,Q7RTN6,STRAA_HUMAN,STE20-related kinase adapter protein alpha (STRAD alpha) (STE20-related adapter protein) (Serologically defined breast cancer antigen NY-BR-96),0.54
615,Q96B86,RGMA_HUMAN,Repulsive guidance molecule A (RGM domain family member A),0.54
616,Q92918,M4K1_HUMAN,Mitogen-activated protein kinase kinase kinase kinase 1 (EC 2.7.11.1) (Hematopoietic progenitor kinase) (MAPK/ERK kinase kinase kinase 1) (MEK kinase kinase 1) (MEKKK 1),0.54
617,Q14CS0,UBX2B_HUMAN,UBX domain-containing protein 2B (NSFL1 cofactor p37) (p97 cofactor p37),0.54
618,P06213,INSR_HUMAN,Insulin receptor (IR) (EC 2.7.10.1) (CD antigen CD220) [Cleaved into: Insulin receptor subunit alpha; Insulin receptor subunit beta],0.54
619,O43683,BUB1_HUMAN,Mitotic checkpoint serine/threonine-protein kinase BUB1 (hBUB1) (EC 2.7.11.1) (BUB1A),0.53
620,Q96QT4,TRPM7_HUMAN,Transient receptor potential cation channel subfamily M member 7 (EC 2.7.11.1) (Channel-kinase 1) (Long transient receptor potential channel 7) (LTrpC-7) (LTrpC7),0.53
621,Q9BRK3,MXRA8_HUMAN,Matrix remodeling-associated protein 8 (Limitrin),0.53
622,P41279,M3K8_HUMAN,Mitogen-activated protein kinase kinase kinase 8 (EC 2.7.11.25) (Cancer Osaka thyroid oncogene) (Proto-oncogene c-Cot) (Serine/threonine-protein kinase cot) (Tumor progression locus 2) (TPL-2),0.53
623,O76064,RNF8_HUMAN,E3 ubiquitin-protein ligase RNF8 (hRNF8) (EC 2.3.2.27) (RING finger protein 8) (RING-type E3 ubiquitin transferase RNF8),0.53
624,Q16566,KCC4_HUMAN,Calcium/calmodulin-dependent protein kinase type IV (CaMK IV) (EC 2.7.11.17) (CaM kinase-GR),0.53
625,Q70Z35,PREX2_HUMAN,"Phosphatidylinositol 3,4,5-trisphosphate-dependent Rac exchanger 2 protein (P-Rex2) (PtdIns(3,4,5)-dependent Rac exchanger 2) (DEP domain-containing protein 2)",0.53
626,Q9NSV4,DIAP3_HUMAN,Protein diaphanous homolog 3 (Diaphanous-related formin-3) (DRF3) (MDia2),0.53
627,P04626,ERBB2_HUMAN,Receptor tyrosine-protein kinase erbB-2 (EC 2.7.10.1) (Metastatic lymph node gene 19 protein) (MLN 19) (Proto-oncogene Neu) (Proto-oncogene c-ErbB-2) (Tyrosine kinase-type cell surface receptor HER2) (p185erbB2) (CD antigen CD340),0.53
628,Q96KG9,SCYL1_HUMAN,N-terminal kinase-like protein (Coated vesicle-associated kinase of 90 kDa) (SCY1-like protein 1) (Telomerase regulation-associated protein) (Telomerase transcriptional element-interacting factor) (Teratoma-associated tyrosine kinase),0.53
629,Q13308,PTK7_HUMAN,Inactive tyrosine-protein kinase 7 (Colon carcinoma kinase 4) (CCK-4) (Protein-tyrosine kinase 7) (Pseudo tyrosine kinase receptor 7) (Tyrosine-protein kinase-like 7),0.53
630,P63208,SKP1_HUMAN,S-phase kinase-associated protein 1 (Cyclin-A/CDK2-associated protein p19) (p19A) (Organ of Corti protein 2) (OCP-2) (Organ of Corti protein II) (OCP-II) (RNA polymerase II elongation factor-like protein) (SIII) (Transcription elongation factor B polypeptide 1-like) (p19skp1),0.53
631,Q8NEV4,MYO3A_HUMAN,Myosin-IIIa (EC 2.7.11.1),0.52
632,O75460,ERN1_HUMAN,Serine/threonine-protein kinase/endoribonuclease IRE1 (Endoplasmic reticulum-to-nucleus signaling 1) (Inositol-requiring protein 1) (hIRE1p) (Ire1-alpha) (IRE1a) [Includes: Serine/threonine-protein kinase (EC 2.7.11.1); Endoribonuclease (EC 3.1.26.-)],0.52
633,P49336,CDK8_HUMAN,Cyclin-dependent kinase 8 (EC 2.7.11.22) (EC 2.7.11.23) (Cell division protein kinase 8) (Mediator complex subunit CDK8) (Mediator of RNA polymerase II transcription subunit CDK8) (Protein kinase K35),0.52
634,Q96D53,COQ8B_HUMAN,"Atypical kinase COQ8B, mitochondrial (EC 2.7.-.-) (AarF domain-containing protein kinase 4) (Coenzyme Q protein 8B)",0.52
635,Q53EL6,PDCD4_HUMAN,Programmed cell death protein 4 (Neoplastic transformation inhibitor protein) (Nuclear antigen H731-like) (Protein 197/15a),0.52
636,P53365,ARFP2_HUMAN,Arfaptin-2 (ADP-ribosylation factor-interacting protein 2) (Partner of RAC1) (Protein POR1),0.52
637,P18031,PTN1_HUMAN,Tyrosine-protein phosphatase non-receptor type 1 (EC 3.1.3.48) (Protein-tyrosine phosphatase 1B) (PTP-1B),0.52
638,Q9C0C4,SEM4C_HUMAN,Semaphorin-4C,0.52
639,Q9P2K8,E2AK4_HUMAN,eIF-2-alpha kinase GCN2 (EC 2.7.11.1) (Eukaryotic translation initiation factor 2-alpha kinase 4) (GCN2-like protein),0.51
640,A0A1B0GX95,TVB74_HUMAN,T cell receptor beta variable 7-4,0.51
641,P35968,VGFR2_HUMAN,Vascular endothelial growth factor receptor 2 (VEGFR-2) (EC 2.7.10.1) (Fetal liver kinase 1) (FLK-1) (Kinase insert domain receptor) (KDR) (Protein-tyrosine kinase receptor flk-1) (CD antigen CD309),0.51
642,Q9Y4R8,TELO2_HUMAN,Telomere length regulation protein TEL2 homolog (Protein clk-2 homolog) (hCLK2),0.51
643,Q08752,PPID_HUMAN,Peptidyl-prolyl cis-trans isomerase D (PPIase D) (EC 5.2.1.8) (40 kDa peptidyl-prolyl cis-trans isomerase) (Cyclophilin-40) (CYP-40) (Cyclophilin-related protein) (Rotamase D),0.51
644,Q8NEV9,IL27A_HUMAN,Interleukin-27 subunit alpha (IL-27 subunit alpha) (IL-27-A) (IL27-A) (Interleukin-30) (p28),0.51
645,O96017,CHK2_HUMAN,Serine/threonine-protein kinase Chk2 (EC 2.7.11.1) (CHK2 checkpoint homolog) (Cds1 homolog) (Hucds1) (hCds1) (Checkpoint kinase 2),0.51
646,Q15797,SMAD1_HUMAN,Mothers against decapentaplegic homolog 1 (MAD homolog 1) (Mothers against DPP homolog 1) (JV4-1) (Mad-related protein 1) (SMAD family member 1) (SMAD 1) (Smad1) (hSMAD1) (Transforming growth factor-beta-signaling protein 1) (BSP-1),0.5
647,Q02750,MP2K1_HUMAN,Dual specificity mitogen-activated protein kinase kinase 1 (MAP kinase kinase 1) (MAPKK 1) (MKK1) (EC 2.7.12.2) (ERK activator kinase 1) (MAPK/ERK kinase 1) (MEK 1),0.5
648,Q13352,CENPR_HUMAN,Centromere protein R (CENP-R) (Beta-3-endonexin) (Integrin beta-3-binding protein) (Nuclear receptor-interacting factor 3),0.5
649,Q9H0C8,ILKAP_HUMAN,Integrin-linked kinase-associated serine/threonine phosphatase 2C (ILKAP) (EC 3.1.3.16),0.5
650,Q13043,STK4_HUMAN,Serine/threonine-protein kinase 4 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 1) (MST-1) (STE20-like kinase MST1) (Serine/threonine-protein kinase Krs-2) [Cleaved into: Serine/threonine-protein kinase 4 37kDa subunit (MST1/N); Serine/threonine-protein kinase 4 18kDa subunit (MST1/C)],0.5
651,Q8NE63,HIPK4_HUMAN,Homeodomain-interacting protein kinase 4 (EC 2.7.11.1),0.5
652,P49427,UB2R1_HUMAN,Ubiquitin-conjugating enzyme E2 R1 (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme R1) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme R1) (Ubiquitin-conjugating enzyme E2-32 kDa complementing) (Ubiquitin-conjugating enzyme E2-CDC34) (Ubiquitin-protein ligase R1),0.5
653,O14543,SOCS3_HUMAN,Suppressor of cytokine signaling 3 (SOCS-3) (Cytokine-inducible SH2 protein 3) (CIS-3) (STAT-induced STAT inhibitor 3) (SSI-3),0.5
654,O43781,DYRK3_HUMAN,Dual specificity tyrosine-phosphorylation-regulated kinase 3 (EC 2.7.12.1) (Regulatory erythroid kinase) (REDK),0.49
