Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
635,P55055,NR1H2_HUMAN,Oxysterols receptor LXR-beta (Liver X receptor beta) (Nuclear receptor NER) (Nuclear receptor subfamily 1 group H member 2) (Ubiquitously-expressed nuclear receptor),0.76
636,Q9Y2I1,NISCH_HUMAN,Nischarin (Imidazoline receptor 1) (I-1) (IR1) (Imidazoline receptor antisera-selected protein) (hIRAS) (Imidazoline-1 receptor) (I1R) (Imidazoline-1 receptor candidate protein) (I-1 receptor candidate protein) (I1R candidate protein),0.76
637,P43628,KI2L3_HUMAN,Killer cell immunoglobulin-like receptor 2DL3 (CD158 antigen-like family member B2) (KIR-023GB) (Killer inhibitory receptor cl 2-3) (MHC class I NK cell receptor) (NKAT2a) (NKAT2b) (Natural killer-associated transcript 2) (NKAT-2) (p58 natural killer cell receptor clone CL-6) (p58 NK receptor CL-6) (p58.2 MHC class-I-specific NK receptor) (CD antigen CD158b2),0.76
638,Q15185,TEBP_HUMAN,Prostaglandin E synthase 3 (EC 5.3.99.3) (Cytosolic prostaglandin E2 synthase) (cPGES) (Hsp90 co-chaperone) (Progesterone receptor complex p23) (Telomerase-binding protein p23),0.76
639,Q96P66,GP101_HUMAN,Probable G-protein coupled receptor 101,0.76
640,Q8IZA0,K319L_HUMAN,Dyslexia-associated protein KIAA0319-like protein (Adeno-associated virus receptor) (AAVR),0.76
641,Q13153,PAK1_HUMAN,Serine/threonine-protein kinase PAK 1 (EC 2.7.11.1) (Alpha-PAK) (p21-activated kinase 1) (PAK-1) (p65-PAK),0.76
642,Q8TDB6,DTX3L_HUMAN,E3 ubiquitin-protein ligase DTX3L (EC 2.3.2.27) (B-lymphoma- and BAL-associated protein) (Protein deltex-3-like) (RING-type E3 ubiquitin transferase DTX3L) (Rhysin-2) (Rhysin2),0.76
643,P78563,RED1_HUMAN,Double-stranded RNA-specific editase 1 (EC 3.5.4.37) (RNA-editing deaminase 1) (RNA-editing enzyme 1) (dsRNA adenosine deaminase),0.76
644,Q8IZ08,GP135_HUMAN,G-protein coupled receptor 135,0.76
645,P27824,CALX_HUMAN,Calnexin (IP90) (Major histocompatibility complex class I antigen-binding protein p88) (p90),0.76
646,P36941,TNR3_HUMAN,Tumor necrosis factor receptor superfamily member 3 (Lymphotoxin-beta receptor) (Tumor necrosis factor C receptor) (Tumor necrosis factor receptor 2-related protein) (Tumor necrosis factor receptor type III) (TNF-RIII) (TNFR-III),0.76
647,Q9BY66,KDM5D_HUMAN,Lysine-specific demethylase 5D (EC 1.14.11.67) (Histocompatibility Y antigen) (H-Y) (Histone demethylase JARID1D) (Jumonji/ARID domain-containing protein 1D) (Protein SmcY) ([histone H3]-trimethyl-L-lysine(4) demethylase 5D),0.76
648,Q9NZV8,KCND2_HUMAN,Potassium voltage-gated channel subfamily D member 2 (Voltage-gated potassium channel subunit Kv4.2),0.76
649,P08588,ADRB1_HUMAN,Beta-1 adrenergic receptor (Beta-1 adrenoreceptor) (Beta-1 adrenoceptor),0.75
650,Q96PR1,KCNC2_HUMAN,Potassium voltage-gated channel subfamily C member 2 (Shaw-like potassium channel) (Voltage-gated potassium channel Kv3.2),0.75
651,A6NI73,LIRA5_HUMAN,Leukocyte immunoglobulin-like receptor subfamily A member 5 (CD85 antigen-like family member F) (Immunoglobulin-like transcript 11) (ILT-11) (Leukocyte immunoglobulin-like receptor 9) (LIR-9) (CD antigen CD85f),0.75
652,Q7Z4F1,LRP10_HUMAN,Low-density lipoprotein receptor-related protein 10 (LRP-10),0.75
653,P0DOX3,IGD_HUMAN,Immunoglobulin delta heavy chain (Immunoglobulin delta heavy chain WAH),0.75
654,Q14953,KI2S5_HUMAN,Killer cell immunoglobulin-like receptor 2DS5 (CD158 antigen-like family member G) (MHC class I NK cell receptor) (Natural killer-associated transcript 9) (NKAT-9) (CD antigen CD158g),0.75
655,P43626,KI2L1_HUMAN,Killer cell immunoglobulin-like receptor 2DL1 (CD158 antigen-like family member A) (MHC class I NK cell receptor) (Natural killer-associated transcript 1) (NKAT-1) (p58 natural killer cell receptor clones CL-42/47.11) (p58 NK receptor CL-42/47.11) (p58.1 MHC class-I-specific NK receptor) (CD antigen CD158a),0.75
656,Q13133,NR1H3_HUMAN,Oxysterols receptor LXR-alpha (Liver X receptor alpha) (Nuclear receptor subfamily 1 group H member 3),0.75
657,Q9HD43,PTPRH_HUMAN,Receptor-type tyrosine-protein phosphatase H (R-PTP-H) (EC 3.1.3.48) (Stomach cancer-associated protein tyrosine phosphatase 1) (SAP-1) (Transmembrane-type protein-tyrosine phosphatase type H),0.75
658,P05067,A4_HUMAN,Amyloid-beta precursor protein (APP) (ABPP) (APPI) (Alzheimer disease amyloid protein) (Amyloid precursor protein) (Amyloid-beta A4 protein) (Cerebral vascular amyloid peptide) (CVAP) (PreA4) (Protease nexin-II) (PN-II) [Cleaved into: N-APP; Soluble APP-alpha (S-APP-alpha); Soluble APP-beta (S-APP-beta); C99 (Beta-secretase C-terminal fragment) (Beta-CTF); Amyloid-beta protein 42 (Abeta42) (Beta-APP42); Amyloid-beta protein 40 (Abeta40) (Beta-APP40); C83 (Alpha-secretase C-terminal fragment) (Alpha-CTF); P3(42); P3(40); C80; Gamma-secretase C-terminal fragment 59 (Amyloid intracellular domain 59) (AICD-59) (AID(59)) (Gamma-CTF(59)); Gamma-secretase C-terminal fragment 57 (Amyloid intracellular domain 57) (AICD-57) (AID(57)) (Gamma-CTF(57)); Gamma-secretase C-terminal fragment 50 (Amyloid intracellular domain 50) (AICD-50) (AID(50)) (Gamma-CTF(50)); C31],0.75
659,Q9Y6N6,LAMC3_HUMAN,Laminin subunit gamma-3 (Laminin-12 subunit gamma) (Laminin-14 subunit gamma) (Laminin-15 subunit gamma),0.74
660,O43665,RGS10_HUMAN,Regulator of G-protein signaling 10 (RGS10),0.74
661,Q8WXG9,AGRV1_HUMAN,Adhesion G-protein coupled receptor V1 (ADGRV1) (EC 3.4.-.-) (G-protein coupled receptor 98) (Monogenic audiogenic seizure susceptibility protein 1 homolog) (Usher syndrome type-2C protein) (Very large G-protein coupled receptor 1) [Cleaved into: ADGRV1 subunit alpha; ADGRV1 subunit beta],0.74
662,Q9UNF0,PACN2_HUMAN,Protein kinase C and casein kinase substrate in neurons protein 2 (Syndapin-2) (Syndapin-II) (SdpII),0.74
663,Q86SP6,GP149_HUMAN,Probable G-protein coupled receptor 149 (G-protein coupled receptor PGR10),0.74
664,P08138,TNR16_HUMAN,Tumor necrosis factor receptor superfamily member 16 (Gp80-LNGFR) (Low affinity neurotrophin receptor p75NTR) (Low-affinity nerve growth factor receptor) (NGF receptor) (p75 ICD) (CD antigen CD271),0.74
665,P35869,AHR_HUMAN,Aryl hydrocarbon receptor (Ah receptor) (AhR) (Class E basic helix-loop-helix protein 76) (bHLHe76),0.74
666,P08912,ACM5_HUMAN,Muscarinic acetylcholine receptor M5,0.74
667,P30518,V2R_HUMAN,Vasopressin V2 receptor (V2R) (AVPR V2) (Antidiuretic hormone receptor) (Renal-type arginine vasopressin receptor),0.74
668,Q13585,MTR1L_HUMAN,Melatonin-related receptor (G protein-coupled receptor 50) (H9),0.74
669,Q96P31,FCRL3_HUMAN,Fc receptor-like protein 3 (FcR-like protein 3) (FcRL3) (Fc receptor homolog 3) (FcRH3) (IFGP family protein 3) (hIFGP3) (Immune receptor translocation-associated protein 3) (SH2 domain-containing phosphatase anchor protein 2) (CD antigen CD307c),0.73
670,P10826,RARB_HUMAN,Retinoic acid receptor beta (RAR-beta) (HBV-activated protein) (Nuclear receptor subfamily 1 group B member 2) (RAR-epsilon),0.73
671,Q9UJY4,GGA2_HUMAN,"ADP-ribosylation factor-binding protein GGA2 (Gamma-adaptin-related protein 2) (Golgi-localized, gamma ear-containing, ARF-binding protein 2) (VHS domain and ear domain of gamma-adaptin) (Vear)",0.73
672,P01876,IGHA1_HUMAN,Immunoglobulin heavy constant alpha 1 (Ig alpha-1 chain C region) (Ig alpha-1 chain C region BUR) (Ig alpha-1 chain C region TRO),0.73
673,P18433,PTPRA_HUMAN,Receptor-type tyrosine-protein phosphatase alpha (Protein-tyrosine phosphatase alpha) (R-PTP-alpha) (EC 3.1.3.48),0.73
674,P06734,FCER2_HUMAN,Low affinity immunoglobulin epsilon Fc receptor (BLAST-2) (C-type lectin domain family 4 member J) (Fc-epsilon-RII) (Immunoglobulin E-binding factor) (Lymphocyte IgE receptor) (CD antigen CD23) [Cleaved into: Low affinity immunoglobulin epsilon Fc receptor membrane-bound form; Low affinity immunoglobulin epsilon Fc receptor soluble form],0.73
675,A6NIH7,U119B_HUMAN,Protein unc-119 homolog B,0.73
676,Q8N4B1,SESQ1_HUMAN,Sesquipedalian-1 (Ses1) (27 kDa inositol polyphosphate phosphatase-interacting protein A) (IPIP27A) (PH domain-containing endocytic trafficking adaptor 1),0.73
677,P21709,EPHA1_HUMAN,Ephrin type-A receptor 1 (hEpha1) (EC 2.7.10.1) (EPH tyrosine kinase) (EPH tyrosine kinase 1) (Erythropoietin-producing hepatoma receptor) (Tyrosine-protein kinase receptor EPH),0.73
678,Q5SW96,ARH_HUMAN,Low density lipoprotein receptor adapter protein 1 (Autosomal recessive hypercholesterolemia protein),0.73
679,Q49AN0,CRY2_HUMAN,Cryptochrome-2,0.73
680,Q86YD3,TMM25_HUMAN,Transmembrane protein 25,0.73
681,Q03167,TGBR3_HUMAN,Transforming growth factor beta receptor type 3 (TGF-beta receptor type 3) (TGFR-3) (Betaglycan) (Transforming growth factor beta receptor III) (TGF-beta receptor type III),0.73
682,Q9HCN6,GPVI_HUMAN,Platelet glycoprotein VI (GPVI) (Glycoprotein 6),0.73
683,Q12913,PTPRJ_HUMAN,Receptor-type tyrosine-protein phosphatase eta (Protein-tyrosine phosphatase eta) (R-PTP-eta) (EC 3.1.3.48) (Density-enhanced phosphatase 1) (DEP-1) (HPTP eta) (Protein-tyrosine phosphatase receptor type J) (R-PTP-J) (CD antigen CD148),0.73
684,P58753,TIRAP_HUMAN,Toll/interleukin-1 receptor domain-containing adapter protein (TIR domain-containing adapter protein) (Adaptor protein Wyatt) (MyD88 adapter-like protein) (MyD88-2),0.73
685,P78317,RNF4_HUMAN,E3 ubiquitin-protein ligase RNF4 (EC 2.3.2.27) (RING finger protein 4) (RING-type E3 ubiquitin transferase RNF4) (Small nuclear ring finger protein) (Protein SNURF),0.73
686,P20138,CD33_HUMAN,Myeloid cell surface antigen CD33 (Sialic acid-binding Ig-like lectin 3) (Siglec-3) (gp67) (CD antigen CD33),0.73
687,Q96EY5,MB12A_HUMAN,Multivesicular body subunit 12A (CIN85/CD2AP family-binding protein) (ESCRT-I complex subunit MVB12A) (Protein FAM125A),0.72
688,P22794,EVI2A_HUMAN,Protein EVI2A (Ecotropic viral integration site 2A protein homolog) (EVI-2A),0.72
689,Q9H3S7,PTN23_HUMAN,Tyrosine-protein phosphatase non-receptor type 23 (EC 3.1.3.48) (His domain-containing protein tyrosine phosphatase) (HD-PTP) (Protein tyrosine phosphatase TD14) (PTP-TD14),0.72
690,Q96J02,ITCH_HUMAN,E3 ubiquitin-protein ligase Itchy homolog (Itch) (EC 2.3.2.26) (Atrophin-1-interacting protein 4) (AIP4) (HECT-type E3 ubiquitin transferase Itchy homolog) (NFE2-associated polypeptide 1) (NAPP1),0.72
691,O60462,NRP2_HUMAN,Neuropilin-2 (Vascular endothelial cell growth factor 165 receptor 2),0.72
692,Q8N3X6,LCORL_HUMAN,Ligand-dependent nuclear receptor corepressor-like protein (LCoR-like protein),0.72
693,P18825,ADA2C_HUMAN,Alpha-2C adrenergic receptor (Alpha-2 adrenergic receptor subtype C4) (Alpha-2C adrenoreceptor) (Alpha-2C adrenoceptor) (Alpha-2CAR),0.72
694,O14544,SOCS6_HUMAN,Suppressor of cytokine signaling 6 (SOCS-6) (Cytokine-inducible SH2 protein 4) (CIS-4) (Suppressor of cytokine signaling 4) (SOCS-4),0.72
695,Q14571,ITPR2_HUMAN,"Inositol 1,4,5-trisphosphate receptor type 2 (IP3 receptor isoform 2) (IP3R 2) (InsP3R2) (Type 2 inositol 1,4,5-trisphosphate receptor) (Type 2 InsP3 receptor)",0.72
696,Q13107,UBP4_HUMAN,Ubiquitin carboxyl-terminal hydrolase 4 (EC 3.4.19.12) (Deubiquitinating enzyme 4) (Ubiquitin thioesterase 4) (Ubiquitin-specific-processing protease 4) (Ubiquitous nuclear protein homolog),0.72
697,Q13651,I10R1_HUMAN,Interleukin-10 receptor subunit alpha (IL-10 receptor subunit alpha) (IL-10R subunit alpha) (IL-10RA) (CDw210a) (Interleukin-10 receptor subunit 1) (IL-10R subunit 1) (IL-10R1) (CD antigen CD210),0.72
698,O75509,TNR21_HUMAN,Tumor necrosis factor receptor superfamily member 21 (Death receptor 6) (CD antigen CD358),0.72
699,Q3ZCQ2,AX2R_HUMAN,Annexin-2 receptor (Annexin II receptor) (AXIIR),0.72
700,Q92830,KAT2A_HUMAN,Histone acetyltransferase KAT2A (EC 2.3.1.48) (General control of amino acid synthesis protein 5-like 2) (Histone acetyltransferase GCN5) (hGCN5) (Histone glutaryltransferase KAT2A) (EC 2.3.1.-) (Histone succinyltransferase KAT2A) (EC 2.3.1.-) (Lysine acetyltransferase 2A) (STAF97),0.71
701,Q96SD1,DCR1C_HUMAN,Protein artemis (EC 3.1.-.-) (DNA cross-link repair 1C protein) (Protein A-SCID) (SNM1 homolog C) (hSNM1C) (SNM1-like protein),0.71
702,Q01892,SPIB_HUMAN,Transcription factor Spi-B,0.71
703,P22455,FGFR4_HUMAN,Fibroblast growth factor receptor 4 (FGFR-4) (EC 2.7.10.1) (CD antigen CD334),0.71
704,P06127,CD5_HUMAN,T-cell surface glycoprotein CD5 (Lymphocyte antigen T1/Leu-1) (CD antigen CD5),0.71
705,Q9Y6C5,PTC2_HUMAN,Protein patched homolog 2 (PTC2),0.71
706,Q92692,NECT2_HUMAN,Nectin-2 (Herpes virus entry mediator B) (Herpesvirus entry mediator B) (HveB) (Nectin cell adhesion molecule 2) (Poliovirus receptor-related protein 2) (CD antigen CD112),0.71
707,Q6UXT8,ALKL1_HUMAN,ALK and LTK ligand 1 (Augmentor beta) (AUG-beta) (Protein FAM150A),0.71
708,P50542,PEX5_HUMAN,Peroxisomal targeting signal 1 receptor (PTS1 receptor) (PTS1R) (PTS1-BP) (Peroxin-5) (Peroxisomal C-terminal targeting signal import receptor) (Peroxisome receptor 1),0.71
709,P20809,IL11_HUMAN,Interleukin-11 (IL-11) (Adipogenesis inhibitory factor) (AGIF) (Oprelvekin),0.71
710,Q17R60,IMPG1_HUMAN,Interphotoreceptor matrix proteoglycan 1 (Interphotoreceptor matrix proteoglycan of 150 kDa) (IPM-150) (Sialoprotein associated with cones and rods),0.71
711,Q01973,ROR1_HUMAN,"Inactive tyrosine-protein kinase transmembrane receptor ROR1 (Neurotrophic tyrosine kinase, receptor-related 1)",0.71
712,Q99835,SMO_HUMAN,Smoothened homolog (SMO) (Protein Gx),0.7
713,Q9Y4E8,UBP15_HUMAN,Ubiquitin carboxyl-terminal hydrolase 15 (EC 3.4.19.12) (Deubiquitinating enzyme 15) (Ubiquitin thioesterase 15) (Ubiquitin-specific-processing protease 15) (Unph-2) (Unph4),0.7
714,P35368,ADA1B_HUMAN,Alpha-1B adrenergic receptor (Alpha-1B adrenoreceptor) (Alpha-1B adrenoceptor),0.7
715,Q86WV1,SKAP1_HUMAN,Src kinase-associated phosphoprotein 1 (Src family-associated phosphoprotein 1) (Src kinase-associated phosphoprotein of 55 kDa) (SKAP-55) (pp55),0.7
716,P08174,DAF_HUMAN,Complement decay-accelerating factor (CD antigen CD55),0.7
717,Q5VVJ2,MYSM1_HUMAN,"Histone H2A deubiquitinase MYSM1 (2A-DUB) (EC 3.4.19.-) (Myb-like, SWIRM and MPN domain-containing protein 1)",0.7
718,P01705,LV223_HUMAN,Immunoglobulin lambda variable 2-23 (Ig lambda chain V-II region NEI),0.7
719,Q9NSB8,HOME2_HUMAN,Homer protein homolog 2 (Homer-2) (Cupidin),0.7
720,Q9UH99,SUN2_HUMAN,SUN domain-containing protein 2 (Protein unc-84 homolog B) (Rab5-interacting protein) (Rab5IP) (Sad1/unc-84 protein-like 2),0.7
721,Q9Y561,LRP12_HUMAN,Low-density lipoprotein receptor-related protein 12 (LDLR-related protein 12) (LRP-12) (Suppressor of tumorigenicity 7 protein),0.7
722,P78352,DLG4_HUMAN,Disks large homolog 4 (Postsynaptic density protein 95) (PSD-95) (Synapse-associated protein 90) (SAP-90) (SAP90),0.7
723,O00548,DLL1_HUMAN,Delta-like protein 1 (Drosophila Delta homolog 1) (Delta1) (H-Delta-1),0.7
724,Q86X55,CARM1_HUMAN,Histone-arginine methyltransferase CARM1 (EC 2.1.1.319) (Coactivator-associated arginine methyltransferase 1) (Protein arginine N-methyltransferase 4),0.7
725,P0DOX8,IGL1_HUMAN,Immunoglobulin lambda-1 light chain (Immunoglobulin lambda-1 light chain MCG),0.7
726,Q96QI5,HS3S6_HUMAN,Heparan sulfate glucosamine 3-O-sulfotransferase 6 (EC 2.8.2.23) (Heparan sulfate D-glucosaminyl 3-O-sulfotransferase 6) (3-OST-6) (Heparan sulfate 3-O-sulfotransferase 6) (h3-OST-6),0.7
727,Q96L93,KI16B_HUMAN,Kinesin-like protein KIF16B (Sorting nexin-23),0.69
728,Q5QP82,DCA10_HUMAN,DDB1- and CUL4-associated factor 10 (WD repeat-containing protein 32),0.69
729,P02724,GLPA_HUMAN,Glycophorin-A (MN sialoglycoprotein) (PAS-2) (Sialoglycoprotein alpha) (CD antigen CD235a),0.69
730,Q9Y3E7,CHMP3_HUMAN,Charged multivesicular body protein 3 (Chromatin-modifying protein 3) (Neuroendocrine differentiation factor) (Vacuolar protein sorting-associated protein 24) (hVps24),0.69
731,Q9BXY4,RSPO3_HUMAN,R-spondin-3 (Protein with TSP type-1 repeat) (hPWTSR) (Roof plate-specific spondin-3) (hRspo3) (Thrombospondin type-1 domain-containing protein 2),0.69
732,P53992,SC24C_HUMAN,Protein transport protein Sec24C (SEC24-related protein C),0.69
733,Q9NT68,TEN2_HUMAN,"Teneurin-2 (Ten-2) (Protein Odd Oz/ten-m homolog 2) (Tenascin-M2) (Ten-m2) (Teneurin transmembrane protein 2) [Cleaved into: Ten-2, soluble form; Ten-2 intracellular domain (Ten-2 ICD)]",0.69
734,Q86YR5,GPSM1_HUMAN,G-protein-signaling modulator 1 (Activator of G-protein signaling 3),0.69
735,Q9H228,S1PR5_HUMAN,Sphingosine 1-phosphate receptor 5 (S1P receptor 5) (S1P5) (Endothelial differentiation G-protein-coupled receptor 8) (Sphingosine 1-phosphate receptor Edg-8) (S1P receptor Edg-8),0.69
736,Q92968,PEX13_HUMAN,Peroxisomal membrane protein PEX13 (Peroxin-13),0.69
737,Q8WYA1,BMAL2_HUMAN,Aryl hydrocarbon receptor nuclear translocator-like protein 2 (Basic-helix-loop-helix-PAS protein MOP9) (Brain and muscle ARNT-like 2) (CYCLE-like factor) (CLIF) (Class E basic helix-loop-helix protein 6) (bHLHe6) (Member of PAS protein 9) (PAS domain-containing protein 9),0.69
738,Q16787,LAMA3_HUMAN,Laminin subunit alpha-3 (Epiligrin 170 kDa subunit) (E170) (Epiligrin subunit alpha) (Kalinin subunit alpha) (Laminin-5 subunit alpha) (Laminin-6 subunit alpha) (Laminin-7 subunit alpha) (Nicein subunit alpha),0.69
739,P11362,FGFR1_HUMAN,Fibroblast growth factor receptor 1 (FGFR-1) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1) (BFGFR) (bFGF-R-1) (Fms-like tyrosine kinase 2) (FLT-2) (N-sam) (Proto-oncogene c-Fgr) (CD antigen CD331),0.69
740,Q96G30,MRAP2_HUMAN,Melanocortin-2 receptor accessory protein 2 (MC2R accessory protein 2),0.69
741,P43632,KI2S4_HUMAN,Killer cell immunoglobulin-like receptor 2DS4 (CD158 antigen-like family member I) (MHC class I NK cell receptor) (Natural killer-associated transcript 8) (NKAT-8) (P58 natural killer cell receptor clones CL-39/CL-17) (p58 NK receptor CL-39/CL-17) (CD antigen CD158i),0.68
742,P51787,KCNQ1_HUMAN,Potassium voltage-gated channel subfamily KQT member 1 (IKs producing slow voltage-gated potassium channel subunit alpha KvLQT1) (KQT-like 1) (Voltage-gated potassium channel subunit Kv7.1),0.68
743,Q8WV99,ZFN2B_HUMAN,AN1-type zinc finger protein 2B (Arsenite-inducible RNA-associated protein-like protein) (AIRAP-like protein),0.68
744,Q9NQX3,GEPH_HUMAN,Gephyrin [Includes: Molybdopterin adenylyltransferase (MPT adenylyltransferase) (EC 2.7.7.75) (Domain G); Molybdopterin molybdenumtransferase (MPT Mo-transferase) (EC 2.10.1.1) (Domain E)],0.68
745,Q86U06,RBM23_HUMAN,Probable RNA-binding protein 23 (CAPER beta) (CAPERbeta) (RNA-binding motif protein 23) (RNA-binding region-containing protein 4) (Splicing factor SF2),0.68
746,P08865,RSSA_HUMAN,40S ribosomal protein SA (37 kDa laminin receptor precursor) (37LRP) (37/67 kDa laminin receptor) (LRP/LR) (67 kDa laminin receptor) (67LR) (Colon carcinoma laminin-binding protein) (Laminin receptor 1) (LamR) (Laminin-binding protein precursor p40) (LBP/p40) (Multidrug resistance-associated protein MGr1-Ag) (NEM/1CHD4) (Small ribosomal subunit protein uS2),0.68
747,Q14114,LRP8_HUMAN,Low-density lipoprotein receptor-related protein 8 (LRP-8) (Apolipoprotein E receptor 2),0.68
748,O95727,CRTAM_HUMAN,Cytotoxic and regulatory T-cell molecule (Class-I MHC-restricted T-cell-associated molecule) (CD antigen CD355),0.68
749,O75330,HMMR_HUMAN,Hyaluronan mediated motility receptor (Intracellular hyaluronic acid-binding protein) (Receptor for hyaluronan-mediated motility) (CD antigen CD168),0.68
750,Q14653,IRF3_HUMAN,Interferon regulatory factor 3 (IRF-3),0.68
751,P20309,ACM3_HUMAN,Muscarinic acetylcholine receptor M3,0.68
752,Q96B49,TOM6_HUMAN,Mitochondrial import receptor subunit TOM6 homolog (Overexpressed breast tumor protein) (Translocase of outer membrane 6 kDa subunit homolog),0.68
753,Q9NZM1,MYOF_HUMAN,Myoferlin (Fer-1-like protein 3),0.68
754,Q8TD43,TRPM4_HUMAN,Transient receptor potential cation channel subfamily M member 4 (hTRPM4) (Calcium-activated non-selective cation channel 1) (Long transient receptor potential channel 4) (LTrpC-4) (LTrpC4) (Melastatin-4),0.68
755,Q6UXB2,CXL17_HUMAN,C-X-C motif chemokine 17 (6-Cys CXCL17) (Dendritic cell and monocyte chemokine-like protein) (DMC) (VEGF coregulated chemokine 1) [Cleaved into: 4-Cys CXCL17],0.68
756,Q9UP38,FZD1_HUMAN,Frizzled-1 (Fz-1) (hFz1) (FzE1),0.68
757,P43631,KI2S2_HUMAN,Killer cell immunoglobulin-like receptor 2DS2 (CD158 antigen-like family member J) (MHC class I NK cell receptor) (NK receptor 183 ActI) (Natural killer-associated transcript 5) (NKAT-5) (p58 natural killer cell receptor clone CL-49) (p58 NK receptor CL-49) (CD antigen CD158j),0.67
758,Q15465,SHH_HUMAN,Sonic hedgehog protein (SHH) (HHG-1) (Shh unprocessed N-terminal signaling and C-terminal autoprocessing domains) (ShhNC) [Cleaved into: Sonic hedgehog protein N-product (ShhN) (Shh N-terminal processed signaling domains) (ShhNp)],0.67
