Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
529,Q9NX40,OCAD1_HUMAN,OCIA domain-containing protein 1 (Ovarian cancer immunoreactive antigen domain containing 1) (Ovarian carcinoma immunoreactive antigen),0.9
530,P19525,E2AK2_HUMAN,"Interferon-induced, double-stranded RNA-activated protein kinase (EC 2.7.11.1) (Eukaryotic translation initiation factor 2-alpha kinase 2) (eIF-2A protein kinase 2) (Interferon-inducible RNA-dependent protein kinase) (P1/eIF-2A protein kinase) (Protein kinase RNA-activated) (PKR) (Protein kinase R) (Tyrosine-protein kinase EIF2AK2) (EC 2.7.10.2) (p68 kinase)",0.9
531,Q12929,EPS8_HUMAN,Epidermal growth factor receptor kinase substrate 8,0.9
532,Q99218,AMELY_HUMAN,"Amelogenin, Y isoform",0.9
533,P09429,HMGB1_HUMAN,High mobility group protein B1 (High mobility group protein 1) (HMG-1),0.89
534,O95990,F107A_HUMAN,Actin-associated protein FAM107A (Down-regulated in renal cell carcinoma 1) (Protein TU3A),0.89
535,Q53EP0,FND3B_HUMAN,Fibronectin type III domain-containing protein 3B (Factor for adipocyte differentiation 104) (HCV NS5A-binding protein 37),0.89
536,Q6H8Q1,ABLM2_HUMAN,Actin-binding LIM protein 2 (abLIM-2) (Actin-binding LIM protein family member 2),0.89
537,Q8IVL6,P3H3_HUMAN,Prolyl 3-hydroxylase 3 (EC 1.14.11.7) (Leprecan-like protein 2) (Protein B),0.89
538,O75604,UBP2_HUMAN,Ubiquitin carboxyl-terminal hydrolase 2 (EC 3.4.19.12) (41 kDa ubiquitin-specific protease) (Deubiquitinating enzyme 2) (Ubiquitin thioesterase 2) (Ubiquitin-specific-processing protease 2),0.89
539,Q96N67,DOCK7_HUMAN,Dedicator of cytokinesis protein 7,0.89
540,P67936,TPM4_HUMAN,Tropomyosin alpha-4 chain (TM30p1) (Tropomyosin-4),0.89
541,Q8N9N5,BANP_HUMAN,Protein BANP (BEN domain-containing protein 1) (Btg3-associated nuclear protein) (Scaffold/matrix-associated region-1-binding protein),0.89
542,P09493,TPM1_HUMAN,Tropomyosin alpha-1 chain (Alpha-tropomyosin) (Tropomyosin-1),0.89
543,P53804,TTC3_HUMAN,E3 ubiquitin-protein ligase TTC3 (EC 2.3.2.27) (Protein DCRR1) (RING finger protein 105) (RING-type E3 ubiquitin transferase TTC3) (TPR repeat protein D) (Tetratricopeptide repeat protein 3) (TPR repeat protein 3),0.89
544,Q9UEY8,ADDG_HUMAN,Gamma-adducin (Adducin-like protein 70),0.88
545,Q0D2I5,IFFO1_HUMAN,Intermediate filament family orphan 1 (Tumor antigen HOM-TES-103),0.88
546,Q5VWX1,KHDR2_HUMAN,"KH domain-containing, RNA-binding, signal transduction-associated protein 2 (Sam68-like mammalian protein 1) (SLM-1) (hSLM-1)",0.88
547,Q8WWL2,SPIR2_HUMAN,Protein spire homolog 2 (Spir-2),0.88
548,P06753,TPM3_HUMAN,Tropomyosin alpha-3 chain (Gamma-tropomyosin) (Tropomyosin-3) (Tropomyosin-5) (hTM5),0.88
549,P54252,ATX3_HUMAN,Ataxin-3 (EC 3.4.19.12) (Machado-Joseph disease protein 1) (Spinocerebellar ataxia type 3 protein),0.88
550,Q9NRR8,C42S1_HUMAN,CDC42 small effector protein 1 (CDC42-binding protein SCIP1) (Small effector of CDC42 protein 1),0.88
551,Q6P9H4,CNKR3_HUMAN,Connector enhancer of kinase suppressor of ras 3 (Connector enhancer of KSR 3) (CNK homolog protein 3) (CNK3) (CNKSR family member 3) (Maguin-like protein),0.88
552,Q9P244,LRFN1_HUMAN,Leucine-rich repeat and fibronectin type III domain-containing protein 1 (Synaptic adhesion-like molecule 2),0.88
553,Q9NWD9,BEX4_HUMAN,Protein BEX4 (BEX1-like protein 1) (Brain-expressed X-linked protein 4) (Nerve growth factor receptor-associated protein 3),0.88
554,Q15746,MYLK_HUMAN,"Myosin light chain kinase, smooth muscle (MLCK) (smMLCK) (EC 2.7.11.18) (Kinase-related protein) (KRP) (Telokin) [Cleaved into: Myosin light chain kinase, smooth muscle, deglutamylated form]",0.88
555,O14613,BORG1_HUMAN,Cdc42 effector protein 2 (Binder of Rho GTPases 1),0.88
556,Q9Y314,NOSIP_HUMAN,Nitric oxide synthase-interacting protein (E3 ubiquitin-protein ligase NOSIP) (EC 2.3.2.27) (RING-type E3 ubiquitin transferase NOSIP) (eNOS-interacting protein),0.87
557,P35580,MYH10_HUMAN,"Myosin-10 (Cellular myosin heavy chain, type B) (Myosin heavy chain 10) (Myosin heavy chain, non-muscle IIb) (Non-muscle myosin heavy chain B) (NMMHC-B) (Non-muscle myosin heavy chain IIb) (NMMHC II-b) (NMMHC-IIB)",0.87
558,Q58EX7,PKHG4_HUMAN,Puratrophin-1 (Pleckstrin homology domain-containing family G member 4) (PH domain-containing family G member 4) (Purkinje cell atrophy-associated protein 1),0.87
559,Q8NAG6,ANKL1_HUMAN,Ankyrin repeat and LEM domain-containing protein 1 (EC 3.1.-.-) (Ankyrin repeat domain-containing protein 41) (LEM-domain containing protein 3),0.87
560,Q3KP44,ANR55_HUMAN,Ankyrin repeat domain-containing protein 55,0.87
561,Q9Y2G4,ANKR6_HUMAN,Ankyrin repeat domain-containing protein 6 (Diversin),0.86
562,P0C6C1,AN34C_HUMAN,Ankyrin repeat domain-containing protein 34C,0.86
563,P02747,C1QC_HUMAN,Complement C1q subcomponent subunit C,0.86
564,O75116,ROCK2_HUMAN,"Rho-associated protein kinase 2 (EC 2.7.11.1) (Rho kinase 2) (Rho-associated, coiled-coil-containing protein kinase 2) (Rho-associated, coiled-coil-containing protein kinase II) (ROCK-II) (p164 ROCK-2)",0.86
565,Q5JQC9,AKAP4_HUMAN,A-kinase anchor protein 4 (AKAP-4) (A-kinase anchor protein 82 kDa) (AKAP 82) (hAKAP82) (Major sperm fibrous sheath protein) (HI) (Protein kinase A-anchoring protein 4) (PRKA4),0.86
566,P16383,GCFC2_HUMAN,GC-rich sequence DNA-binding factor 2 (GC-rich sequence DNA-binding factor) (Transcription factor 9) (TCF-9),0.86
567,Q14315,FLNC_HUMAN,Filamin-C (FLN-C) (FLNc) (ABP-280-like protein) (ABP-L) (Actin-binding-like protein) (Filamin-2) (Gamma-filamin),0.86
568,O15230,LAMA5_HUMAN,Laminin subunit alpha-5 (Laminin-10 subunit alpha) (Laminin-11 subunit alpha) (Laminin-15 subunit alpha),0.86
569,Q13464,ROCK1_HUMAN,"Rho-associated protein kinase 1 (EC 2.7.11.1) (Renal carcinoma antigen NY-REN-35) (Rho-associated, coiled-coil-containing protein kinase 1) (Rho-associated, coiled-coil-containing protein kinase I) (ROCK-I) (p160 ROCK-1) (p160ROCK)",0.86
570,Q07065,CKAP4_HUMAN,Cytoskeleton-associated protein 4 (63-kDa cytoskeleton-linking membrane protein) (Climp-63) (p63),0.85
571,Q56NI9,ESCO2_HUMAN,N-acetyltransferase ESCO2 (EC 2.3.1.-) (Establishment factor-like protein 2) (EFO2) (EFO2p) (hEFO2) (Establishment of cohesion 1 homolog 2) (ECO1 homolog 2),0.85
572,Q9BUH6,PAXX_HUMAN,Protein PAXX (Paralog of XRCC4 and XLF) (XRCC4-like small protein),0.85
573,Q9UKX2,MYH2_HUMAN,"Myosin-2 (Myosin heavy chain 2) (Myosin heavy chain 2a) (MyHC-2a) (Myosin heavy chain IIa) (MyHC-IIa) (Myosin heavy chain, skeletal muscle, adult 2)",0.85
574,Q8N4X5,AF1L2_HUMAN,Actin filament-associated protein 1-like 2 (AFAP1-like protein 2),0.85
575,Q53GG5,PDLI3_HUMAN,PDZ and LIM domain protein 3 (Actinin-associated LIM protein) (Alpha-actinin-2-associated LIM protein),0.84
576,Q9P209,CEP72_HUMAN,Centrosomal protein of 72 kDa (Cep72),0.84
577,Q99715,COCA1_HUMAN,Collagen alpha-1(XII) chain,0.84
578,Q9NQU5,PAK6_HUMAN,Serine/threonine-protein kinase PAK 6 (EC 2.7.11.1) (PAK-5) (p21-activated kinase 6) (PAK-6),0.84
579,Q6AI12,ANR40_HUMAN,Ankyrin repeat domain-containing protein 40,0.84
580,Q5T0N5,FBP1L_HUMAN,Formin-binding protein 1-like (Transducer of Cdc42-dependent actin assembly protein 1) (Toca-1),0.84
581,P35612,ADDB_HUMAN,Beta-adducin (Erythrocyte adducin subunit beta),0.84
582,Q86UP2,KTN1_HUMAN,Kinectin (CG-1 antigen) (Kinesin receptor),0.83
583,Q9H254,SPTN4_HUMAN,"Spectrin beta chain, non-erythrocytic 4 (Beta-IV spectrin) (Spectrin, non-erythroid beta chain 3)",0.83
584,Q9UJU6,DBNL_HUMAN,Drebrin-like protein (Cervical SH3P7) (Cervical mucin-associated protein) (Drebrin-F) (HPK1-interacting protein of 55 kDa) (HIP-55) (SH3 domain-containing protein 7),0.83
585,P85299,PRR5_HUMAN,Proline-rich protein 5 (Protein observed with Rictor-1) (Protor-1),0.83
586,Q9ULD6,INTU_HUMAN,Protein inturned (Inturned planar cell polarity effector homolog) (PDZ domain-containing protein 6),0.83
587,Q6VAB6,KSR2_HUMAN,Kinase suppressor of Ras 2 (hKSR2) (EC 2.7.11.1),0.83
588,Q9UBP0,SPAST_HUMAN,Spastin (EC 5.6.1.1) (Spastic paraplegia 4 protein),0.83
589,P11171,41_HUMAN,Protein 4.1 (P4.1) (4.1R) (Band 4.1) (EPB4.1),0.83
590,P11532,DMD_HUMAN,Dystrophin,0.83
591,Q99755,PI51A_HUMAN,Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha (PIP5K1-alpha) (PtdIns(4)P-5-kinase 1 alpha) (EC 2.7.1.68) (68 kDa type I phosphatidylinositol 4-phosphate 5-kinase alpha) (Phosphatidylinositol 4-phosphate 5-kinase type I alpha) (PIP5KIalpha),0.83
592,Q93015,NAA80_HUMAN,N-alpha-acetyltransferase 80 (HsNAAA80) (EC 2.3.1.-) (N-acetyltransferase 6) (Protein fusion-2) (Protein fus-2),0.83
593,Q8IUX7,AEBP1_HUMAN,Adipocyte enhancer-binding protein 1 (AE-binding protein 1) (Aortic carboxypeptidase-like protein),0.83
594,Q9NR12,PDLI7_HUMAN,PDZ and LIM domain protein 7 (LIM mineralization protein) (LMP) (Protein enigma),0.83
595,Q8N6L0,KASH5_HUMAN,Protein KASH5 (Coiled-coil domain-containing protein 155) (KASH domain-containing protein 5),0.82
596,Q15700,DLG2_HUMAN,Disks large homolog 2 (Channel-associated protein of synapse-110) (Chapsyn-110) (Postsynaptic density protein PSD-93),0.82
597,Q7L8A9,VASH1_HUMAN,Tubulinyl-Tyr carboxypeptidase 1 (EC 3.4.17.17) (Tubulin carboxypeptidase 1) (Tyrosine carboxypeptidase 1) (TTCP 1) (Vasohibin-1),0.82
598,Q8N841,TTLL6_HUMAN,Tubulin polyglutamylase TTLL6 (EC 6.-.-.-) (Tubulin--tyrosine ligase-like protein 6),0.82
599,O75044,SRGP2_HUMAN,SLIT-ROBO Rho GTPase-activating protein 2 (srGAP2) (Formin-binding protein 2) (Rho GTPase-activating protein 34),0.82
600,Q6S8J3,POTEE_HUMAN,"POTE ankyrin domain family member E (ANKRD26-like family C member 1A) (Prostate, ovary, testis-expressed protein on chromosome 2) (POTE-2)",0.82
601,O94811,TPPP_HUMAN,Tubulin polymerization-promoting protein (TPPP) (EC 3.6.5.-) (25 kDa brain-specific protein) (TPPP/p25) (p24) (p25-alpha),0.82
602,Q9H9Z2,LN28A_HUMAN,Protein lin-28 homolog A (Lin-28A) (Zinc finger CCHC domain-containing protein 1),0.82
603,Q16352,AINX_HUMAN,Alpha-internexin (Alpha-Inx) (66 kDa neurofilament protein) (NF-66) (Neurofilament-66) (Neurofilament 5),0.82
604,Q96N16,JKIP1_HUMAN,Janus kinase and microtubule-interacting protein 1 (GABA-B receptor-binding protein) (Multiple alpha-helices and RNA-linker protein 1) (Marlin-1),0.82
605,Q71F23,CENPU_HUMAN,Centromere protein U (CENP-U) (Centromere protein of 50 kDa) (CENP-50) (Interphase centromere complex protein 24) (KSHV latent nuclear antigen-interacting protein 1) (MLF1-interacting protein) (Polo-box-interacting protein 1),0.82
606,Q8IUM7,NPAS4_HUMAN,Neuronal PAS domain-containing protein 4 (Neuronal PAS4) (Class E basic helix-loop-helix protein 79) (bHLHe79) (HLH-PAS transcription factor NXF) (PAS domain-containing protein 10),0.82
607,Q8WUP2,FBLI1_HUMAN,Filamin-binding LIM protein 1 (FBLP-1) (Migfilin) (Mitogen-inducible 2-interacting protein) (MIG2-interacting protein),0.81
608,Q8TBB1,LNX1_HUMAN,E3 ubiquitin-protein ligase LNX (EC 2.3.2.27) (Ligand of Numb-protein X 1) (Numb-binding protein 1) (PDZ domain-containing RING finger protein 2) (RING-type E3 ubiquitin transferase LNX),0.81
609,Q9BSQ5,CCM2_HUMAN,Cerebral cavernous malformations 2 protein (Malcavernin),0.81
610,Q5VT25,MRCKA_HUMAN,Serine/threonine-protein kinase MRCK alpha (EC 2.7.11.1) (CDC42-binding protein kinase alpha) (DMPK-like alpha) (Myotonic dystrophy kinase-related CDC42-binding kinase alpha) (MRCK alpha) (Myotonic dystrophy protein kinase-like alpha),0.81
611,Q96RU3,FNBP1_HUMAN,Formin-binding protein 1 (Formin-binding protein 17) (hFBP17),0.81
612,A6NJG2,SWAHD_HUMAN,Ankyrin repeat domain-containing protein SOWAHD (Ankyrin repeat domain-containing protein 58) (Protein sosondowah homolog D),0.81
613,Q9NPJ6,MED4_HUMAN,Mediator of RNA polymerase II transcription subunit 4 (Activator-recruited cofactor 36 kDa component) (ARC36) (Mediator complex subunit 4) (TRAP/SMCC/PC2 subunit p36 subunit) (Vitamin D3 receptor-interacting protein complex 36 kDa component) (DRIP36),0.81
614,Q08345,DDR1_HUMAN,Epithelial discoidin domain-containing receptor 1 (Epithelial discoidin domain receptor 1) (EC 2.7.10.1) (CD167 antigen-like family member A) (Cell adhesion kinase) (Discoidin receptor tyrosine kinase) (HGK2) (Mammary carcinoma kinase 10) (MCK-10) (Protein-tyrosine kinase 3A) (Protein-tyrosine kinase RTK-6) (TRK E) (Tyrosine kinase DDR) (Tyrosine-protein kinase CAK) (CD antigen CD167a),0.81
615,Q9H2E6,SEM6A_HUMAN,Semaphorin-6A (Semaphorin VIA) (Sema VIA) (Semaphorin-6A-1) (SEMA6A-1),0.81
616,Q9Y3C0,WASC3_HUMAN,WASH complex subunit 3 (Coiled-coil domain-containing protein 53),0.81
617,Q15058,KIF14_HUMAN,Kinesin-like protein KIF14,0.81
618,Q9UKI2,BORG2_HUMAN,Cdc42 effector protein 3 (Binder of Rho GTPases 2) (MSE55-related Cdc42-binding protein),0.81
619,P56915,GSC_HUMAN,Homeobox protein goosecoid,0.8
620,Q5RKV6,EXOS6_HUMAN,Exosome complex component MTR3 (Exosome component 6) (mRNA transport regulator 3 homolog) (hMtr3) (p11),0.8
621,Q8TDZ2,MICA1_HUMAN,[F-actin]-monooxygenase MICAL1 (EC 1.14.13.225) (Molecule interacting with CasL protein 1) (MICAL-1) (NEDD9-interacting protein with calponin homology and LIM domains),0.8
622,O15213,WDR46_HUMAN,WD repeat-containing protein 46 (WD repeat-containing protein BING4),0.8
623,Q9Y2X7,GIT1_HUMAN,ARF GTPase-activating protein GIT1 (ARF GAP GIT1) (Cool-associated and tyrosine-phosphorylated protein 1) (CAT-1) (CAT1) (G protein-coupled receptor kinase-interactor 1) (GRK-interacting protein 1),0.8
624,Q13177,PAK2_HUMAN,Serine/threonine-protein kinase PAK 2 (EC 2.7.11.1) (Gamma-PAK) (PAK65) (S6/H4 kinase) (p21-activated kinase 2) (PAK-2) (p58) [Cleaved into: PAK-2p27 (p27); PAK-2p34 (p34) (C-t-PAK2)],0.8
625,Q7LC44,ARC_HUMAN,Activity-regulated cytoskeleton-associated protein (hArc) (Activity-regulated gene 3.1 protein homolog) (ARC/ARG3.1) (Arg3.1),0.79
626,P03928,ATP8_HUMAN,ATP synthase protein 8 (A6L) (F-ATPase subunit 8),0.79
627,Q92925,SMRD2_HUMAN,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2 (60 kDa BRG-1/Brm-associated factor subunit B) (BRG1-associated factor 60B) (BAF60B),0.79
628,Q5BJF6,ODFP2_HUMAN,Outer dense fiber protein 2 (Cenexin) (Outer dense fiber of sperm tails protein 2),0.79
629,A6NI47,POTEM_HUMAN,Putative POTE ankyrin domain family member M,0.79
630,Q8TF40,FNIP1_HUMAN,Folliculin-interacting protein 1,0.79
631,Q9NZQ3,SPN90_HUMAN,NCK-interacting protein with SH3 domain (54 kDa VacA-interacting protein) (54 kDa vimentin-interacting protein) (VIP54) (90 kDa SH3 protein interacting with Nck) (AF3p21) (Dia-interacting protein 1) (DIP-1) (Diaphanous protein-interacting protein) (SH3 adapter protein SPIN90) (WASP-interacting SH3-domain protein) (WISH) (Wiskott-Aldrich syndrome protein-interacting protein),0.79
632,Q12797,ASPH_HUMAN,Aspartyl/asparaginyl beta-hydroxylase (EC 1.14.11.16) (Aspartate beta-hydroxylase) (ASP beta-hydroxylase) (Peptide-aspartate beta-dioxygenase),0.79
633,Q6S5H5,POTEG_HUMAN,"POTE ankyrin domain family member G (ANKRD26-like family C member 2) (Prostate, ovary, testis-expressed protein on chromosome 14) (POTE-14)",0.79
634,Q08211,DHX9_HUMAN,ATP-dependent RNA helicase A (EC 3.6.4.13) (DEAH box protein 9) (DExH-box helicase 9) (Leukophysin) (LKP) (Nuclear DNA helicase II) (NDH II) (RNA helicase A),0.79
635,O60500,NPHN_HUMAN,Nephrin (Renal glomerulus-specific cell adhesion receptor),0.79
636,Q86YR6,POTED_HUMAN,"POTE ankyrin domain family member D (ANKRD26-like family B member 3) (Ankyrin repeat domain-containing protein 21) (Prostate, ovary, testis-expressed protein) (Protein POTE)",0.78
637,Q8IWQ3,BRSK2_HUMAN,Serine/threonine-protein kinase BRSK2 (EC 2.7.11.1) (Brain-selective kinase 2) (EC 2.7.11.26) (Brain-specific serine/threonine-protein kinase 2) (BR serine/threonine-protein kinase 2) (Serine/threonine-protein kinase 29) (Serine/threonine-protein kinase SAD-A),0.78
638,O15072,ATS3_HUMAN,A disintegrin and metalloproteinase with thrombospondin motifs 3 (ADAM-TS 3) (ADAM-TS3) (ADAMTS-3) (EC 3.4.24.-) (Procollagen II N-proteinase) (PC II-NP) (Procollagen II amino propeptide-processing enzyme),0.78
639,P08670,VIME_HUMAN,Vimentin,0.78
640,Q9UKZ4,TEN1_HUMAN,Teneurin-1 (Ten-1) (Protein Odd Oz/ten-m homolog 1) (Tenascin-M1) (Ten-m1) (Teneurin transmembrane protein 1) [Cleaved into: Ten-1 intracellular domain (IDten-1) (Ten-1 ICD); Teneurin C-terminal-associated peptide (TCPA-1) (Ten-1 extracellular domain) (Ten-1 ECD)],0.78
641,O95466,FMNL1_HUMAN,Formin-like protein 1 (CLL-associated antigen KW-13) (Leukocyte formin),0.78
642,Q9ULZ9,MMP17_HUMAN,Matrix metalloproteinase-17 (MMP-17) (EC 3.4.24.-) (Membrane-type matrix metalloproteinase 4) (MT-MMP 4) (MTMMP4) (Membrane-type-4 matrix metalloproteinase) (MT4-MMP) (MT4MMP),0.78
643,P23610,HAP40_HUMAN,40-kDa huntingtin-associated protein (HAP40) (CpG island protein) (Factor VIII intron 22 protein),0.78
644,P21333,FLNA_HUMAN,Filamin-A (FLN-A) (Actin-binding protein 280) (ABP-280) (Alpha-filamin) (Endothelial actin-binding protein) (Filamin-1) (Non-muscle filamin),0.77
645,Q86WN1,FCSD1_HUMAN,F-BAR and double SH3 domains protein 1 (Protein nervous wreck 2) (NWK2),0.77
646,P46939,UTRO_HUMAN,Utrophin (Dystrophin-related protein 1) (DRP-1),0.77
647,P0CG39,POTEJ_HUMAN,POTE ankyrin domain family member J,0.77
648,Q7Z7E8,UB2Q1_HUMAN,Ubiquitin-conjugating enzyme E2 Q1 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme Q1) (Protein NICE-5) (Ubiquitin carrier protein Q1) (Ubiquitin-protein ligase Q1),0.77
649,P0CG38,POTEI_HUMAN,POTE ankyrin domain family member I,0.76
650,O75628,REM1_HUMAN,GTP-binding protein REM 1 (GTPase-regulating endothelial cell sprouting) (Rad and Gem-like GTP-binding protein 1),0.76
651,O00151,PDLI1_HUMAN,PDZ and LIM domain protein 1 (C-terminal LIM domain protein 1) (Elfin) (LIM domain protein CLP-36),0.76
652,Q8NEM8,CBPC3_HUMAN,Cytosolic carboxypeptidase 3 (EC 3.4.17.-) (ATP/GTP-binding protein-like 3),0.76
653,O95251,KAT7_HUMAN,"Histone acetyltransferase KAT7 (EC 2.3.1.48) (Histone acetyltransferase binding to ORC1) (Lysine acetyltransferase 7) (MOZ, YBF2/SAS3, SAS2 and TIP60 protein 2) (MYST-2)",0.76
654,Q13153,PAK1_HUMAN,Serine/threonine-protein kinase PAK 1 (EC 2.7.11.1) (Alpha-PAK) (p21-activated kinase 1) (PAK-1) (p65-PAK),0.76
655,P60852,ZP1_HUMAN,Zona pellucida sperm-binding protein 1 (Zona pellucida glycoprotein 1) (Zp-1) [Cleaved into: Processed zona pellucida sperm-binding protein 1],0.76
656,Q13424,SNTA1_HUMAN,Alpha-1-syntrophin (59 kDa dystrophin-associated protein A1 acidic component 1) (Pro-TGF-alpha cytoplasmic domain-interacting protein 1) (TACIP1) (Syntrophin-1),0.76
657,Q9Y5S2,MRCKB_HUMAN,Serine/threonine-protein kinase MRCK beta (EC 2.7.11.1) (CDC42-binding protein kinase beta) (CDC42BP-beta) (DMPK-like beta) (Myotonic dystrophy kinase-related CDC42-binding kinase beta) (MRCK beta) (Myotonic dystrophy protein kinase-like beta),0.76
658,P07196,NFL_HUMAN,Neurofilament light polypeptide (NF-L) (68 kDa neurofilament protein) (Neurofilament triplet L protein),0.76
659,A5A3E0,POTEF_HUMAN,POTE ankyrin domain family member F (ANKRD26-like family C member 1B) (Chimeric POTE-actin protein),0.75
660,B2RTY4,MYO9A_HUMAN,Unconventional myosin-IXa (Unconventional myosin-9a),0.75
661,Q6NSI1,AR26L_HUMAN,Putative ankyrin repeat domain-containing protein 26-like protein,0.75
662,Q8N300,SVBP_HUMAN,Small vasohibin-binding protein (Coiled coil domain-containing protein 23),0.75
663,Q6ZW76,ANKS3_HUMAN,Ankyrin repeat and SAM domain-containing protein 3,0.75
664,Q9H1K6,TLRN1_HUMAN,Talin rod domain-containing protein 1 (Mesoderm development candidate 1),0.75
665,P05067,A4_HUMAN,Amyloid-beta precursor protein (APP) (ABPP) (APPI) (Alzheimer disease amyloid protein) (Amyloid precursor protein) (Amyloid-beta A4 protein) (Cerebral vascular amyloid peptide) (CVAP) (PreA4) (Protease nexin-II) (PN-II) [Cleaved into: N-APP; Soluble APP-alpha (S-APP-alpha); Soluble APP-beta (S-APP-beta); C99 (Beta-secretase C-terminal fragment) (Beta-CTF); Amyloid-beta protein 42 (Abeta42) (Beta-APP42); Amyloid-beta protein 40 (Abeta40) (Beta-APP40); C83 (Alpha-secretase C-terminal fragment) (Alpha-CTF); P3(42); P3(40); C80; Gamma-secretase C-terminal fragment 59 (Amyloid intracellular domain 59) (AICD-59) (AID(59)) (Gamma-CTF(59)); Gamma-secretase C-terminal fragment 57 (Amyloid intracellular domain 57) (AICD-57) (AID(57)) (Gamma-CTF(57)); Gamma-secretase C-terminal fragment 50 (Amyloid intracellular domain 50) (AICD-50) (AID(50)) (Gamma-CTF(50)); C31],0.75
666,Q6ZTI6,RFLA_HUMAN,Refilin-A (Regulator of filamin protein A) (RefilinA),0.75
667,P00747,PLMN_HUMAN,"Plasminogen (EC 3.4.21.7) [Cleaved into: Plasmin heavy chain A; Activation peptide; Angiostatin; Plasmin heavy chain A, short form; Plasmin light chain B]",0.75
668,Q14847,LASP1_HUMAN,LIM and SH3 domain protein 1 (LASP-1) (Metastatic lymph node gene 50 protein) (MLN 50),0.75
669,Q15691,MARE1_HUMAN,Microtubule-associated protein RP/EB family member 1 (APC-binding protein EB1) (End-binding protein 1) (EB1),0.74
