Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
720,P62837,UB2D2_HUMAN,Ubiquitin-conjugating enzyme E2 D2 (EC 2.3.2.23) ((E3-independent) E2 ubiquitin-conjugating enzyme D2) (EC 2.3.2.24) (E2 ubiquitin-conjugating enzyme D2) (Ubiquitin carrier protein D2) (Ubiquitin-conjugating enzyme E2(17)KB 2) (Ubiquitin-conjugating enzyme E2-17 kDa 2) (Ubiquitin-protein ligase D2) (p53-regulated ubiquitin-conjugating enzyme 1),0.16
721,Q9H765,ASB8_HUMAN,Ankyrin repeat and SOCS box protein 8 (ASB-8),0.16
722,Q8IUQ4,SIAH1_HUMAN,E3 ubiquitin-protein ligase SIAH1 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase SIAH1) (Seven in absentia homolog 1) (Siah-1) (Siah-1a),0.16
723,Q7Z3V4,UBE3B_HUMAN,Ubiquitin-protein ligase E3B (EC 2.3.2.26) (HECT-type ubiquitin transferase E3B),0.16
724,Q8WVZ7,RN133_HUMAN,E3 ubiquitin-protein ligase RNF133 (EC 2.3.2.27) (RING finger protein 133) (RING-type E3 ubiquitin transferase RNF133),0.16
725,P09936,UCHL1_HUMAN,Ubiquitin carboxyl-terminal hydrolase isozyme L1 (UCH-L1) (EC 3.4.19.12) (Neuron cytoplasmic protein 9.5) (PGP 9.5) (PGP9.5) (Ubiquitin thioesterase L1),0.16
726,Q6PI48,SYDM_HUMAN,"Aspartate--tRNA ligase, mitochondrial (EC 6.1.1.12) (Aspartyl-tRNA synthetase) (AspRS)",0.16
727,Q96LA8,ANM6_HUMAN,Protein arginine N-methyltransferase 6 (EC 2.1.1.319) (Heterogeneous nuclear ribonucleoprotein methyltransferase-like protein 6) (Histone-arginine N-methyltransferase PRMT6),0.16
728,Q96I99,SUCB2_HUMAN,"Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial (EC 6.2.1.4) (GTP-specific succinyl-CoA synthetase subunit beta) (G-SCS) (GTPSCS) (Succinyl-CoA synthetase beta-G chain) (SCS-betaG)",0.16
729,Q13042,CDC16_HUMAN,Cell division cycle protein 16 homolog (Anaphase-promoting complex subunit 6) (APC6) (CDC16 homolog) (CDC16Hs) (Cyclosome subunit 6),0.16
730,Q96EF6,FBX17_HUMAN,F-box only protein 17 (F-box only protein 26),0.16
731,Q8TAT6,NPL4_HUMAN,Nuclear protein localization protein 4 homolog (Protein NPL4),0.16
732,A6NK59,ASB14_HUMAN,Ankyrin repeat and SOCS box protein 14 (ASB-14),0.16
733,Q9H6Z9,EGLN3_HUMAN,Prolyl hydroxylase EGLN3 (EC 1.14.11.-) (Egl nine homolog 3) (EC 1.14.11.29) (HPH-1) (Hypoxia-inducible factor prolyl hydroxylase 3) (HIF-PH3) (HIF-prolyl hydroxylase 3) (HPH-3) (Prolyl hydroxylase domain-containing protein 3) (PHD3),0.16
734,P61086,UBE2K_HUMAN,Ubiquitin-conjugating enzyme E2 K (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme K) (Huntingtin-interacting protein 2) (HIP-2) (Ubiquitin carrier protein) (Ubiquitin-conjugating enzyme E2-25 kDa) (Ubiquitin-conjugating enzyme E2(25K)) (Ubiquitin-conjugating enzyme E2-25K) (Ubiquitin-protein ligase),0.16
735,O15294,OGT1_HUMAN,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit (EC 2.4.1.255) (O-GlcNAc transferase subunit p110) (O-linked N-acetylglucosamine transferase 110 kDa subunit) (OGT),0.16
736,Q9UGM6,SYWM_HUMAN,"Tryptophan--tRNA ligase, mitochondrial (EC 6.1.1.2) ((Mt)TrpRS) (Tryptophanyl-tRNA synthetase) (TrpRS)",0.16
737,Q9NV06,DCA13_HUMAN,DDB1- and CUL4-associated factor 13 (WD repeat and SOF domain-containing protein 1),0.16
738,Q9NXR7,BABA2_HUMAN,BRISC and BRCA1-A complex member 2 (BRCA1-A complex subunit BRE) (BRCA1/BRCA2-containing complex subunit 45) (Brain and reproductive organ-expressed protein),0.16
739,Q9UKT7,FBXL3_HUMAN,F-box/LRR-repeat protein 3 (F-box and leucine-rich repeat protein 3A) (F-box/LRR-repeat protein 3A),0.16
740,Q9HA77,SYCM_HUMAN,"Probable cysteine--tRNA ligase, mitochondrial (EC 6.1.1.16) (Cysteinyl-tRNA synthetase) (CysRS)",0.15
741,Q8NFY9,KBTB8_HUMAN,Kelch repeat and BTB domain-containing protein 8 (T-cell activation kelch repeat protein) (TA-KRP),0.15
742,Q9UMX2,OAZ3_HUMAN,Ornithine decarboxylase antizyme 3 (AZ3) (ODC-Az 3),0.15
743,Q9NX76,CKLF6_HUMAN,CKLF-like MARVEL transmembrane domain-containing protein 6 (Chemokine-like factor superfamily member 6),0.15
744,Q96MT1,RN145_HUMAN,RING finger protein 145 (EC 2.3.2.27),0.15
745,Q9Y2M5,KLH20_HUMAN,Kelch-like protein 20 (Kelch-like ECT2-interacting protein) (Kelch-like protein X),0.15
746,Q9H469,FXL15_HUMAN,F-box/LRR-repeat protein 15 (F-box only protein 37),0.15
747,O14933,UB2L6_HUMAN,Ubiquitin/ISG15-conjugating enzyme E2 L6 (EC 2.3.2.23) (E2 ubiquitin-conjugating enzyme L6) (Retinoic acid-induced gene B protein) (RIG-B) (UbcH8) (Ubiquitin carrier protein L6) (Ubiquitin-protein ligase L6),0.15
748,Q96M94,KLH15_HUMAN,Kelch-like protein 15,0.15
749,Q96JP0,FEM1C_HUMAN,Protein fem-1 homolog C (FEM1c) (FEM1-gamma),0.15
750,Q9UNS2,CSN3_HUMAN,COP9 signalosome complex subunit 3 (SGN3) (Signalosome subunit 3) (JAB1-containing signalosome subunit 3),0.15
751,Q9HCI6,K1586_HUMAN,E3 SUMO-protein ligase KIAA1586 (EC 2.3.2.-) (E3 SUMO-protein transferase KIAA1586),0.15
752,Q9BVG3,TRI62_HUMAN,E3 ubiquitin-protein ligase TRIM62 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase TRIM62) (Tripartite motif-containing protein 62),0.15
753,Q9Y6G5,COMDA_HUMAN,COMM domain-containing protein 10,0.15
754,Q96GG9,DCNL1_HUMAN,DCN1-like protein 1 (DCUN1 domain-containing protein 1) (Defective in cullin neddylation protein 1-like protein 1) (Squamous cell carcinoma-related oncogene),0.15
755,Q8N3J2,METL4_HUMAN,N(6)-adenine-specific methyltransferase METTL4 (Methyltransferase-like protein 4) (N(6)-adenine-specific DNA methyltransferase METTL4) (EC 2.1.1.72) (snRNA (2'-O-methyladenosine-N(6)-)-methyltransferase METTL4) (EC 2.1.1.-),0.15
756,Q9P2J3,KLHL9_HUMAN,Kelch-like protein 9,0.15
757,Q53GT1,KLH22_HUMAN,Kelch-like protein 22,0.15
758,Q04759,KPCT_HUMAN,Protein kinase C theta type (EC 2.7.11.13) (nPKC-theta),0.15
759,Q9H4M3,FBX44_HUMAN,F-box only protein 44 (F-box protein FBX30) (F-box/G-domain protein 3),0.15
760,Q8WV22,NSE1_HUMAN,Non-structural maintenance of chromosomes element 1 homolog (Non-SMC element 1 homolog) (EC 2.3.2.27),0.15
761,Q15031,SYLM_HUMAN,"Probable leucine--tRNA ligase, mitochondrial (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS)",0.15
762,Q96K19,RN170_HUMAN,E3 ubiquitin-protein ligase RNF170 (EC 2.3.2.27) (Putative LAG1-interacting protein) (RING finger protein 170) (RING-type E3 ubiquitin transferase RNF170),0.15
763,P05161,ISG15_HUMAN,Ubiquitin-like protein ISG15 (Interferon-induced 15 kDa protein) (Interferon-induced 17 kDa protein) (IP17) (Ubiquitin cross-reactive protein) (hUCRP),0.15
764,P06493,CDK1_HUMAN,Cyclin-dependent kinase 1 (CDK1) (EC 2.7.11.22) (EC 2.7.11.23) (Cell division control protein 2 homolog) (Cell division protein kinase 1) (p34 protein kinase),0.15
765,Q00535,CDK5_HUMAN,Cyclin-dependent-like kinase 5 (EC 2.7.11.1) (Cell division protein kinase 5) (Serine/threonine-protein kinase PSSALRE) (Tau protein kinase II catalytic subunit) (TPKII catalytic subunit),0.15
766,Q9BT78,CSN4_HUMAN,COP9 signalosome complex subunit 4 (SGN4) (Signalosome subunit 4) (JAB1-containing signalosome subunit 4),0.15
767,Q4G176,ACSF3_HUMAN,"Malonate--CoA ligase ACSF3, mitochondrial (EC 6.2.1.n3) (Acyl-CoA synthetase family member 3)",0.15
768,O15379,HDAC3_HUMAN,Histone deacetylase 3 (HD3) (EC 3.5.1.98) (RPD3-2) (SMAP45),0.15
769,Q6P1M0,S27A4_HUMAN,Long-chain fatty acid transport protein 4 (FATP-4) (Fatty acid transport protein 4) (Arachidonate--CoA ligase) (EC 6.2.1.15) (Long-chain-fatty-acid--CoA ligase) (Solute carrier family 27 member 4) (Very long-chain acyl-CoA synthetase 4) (ACSVL4) (EC 6.2.1.-),0.14
770,Q9Y2B0,CNPY2_HUMAN,Protein canopy homolog 2 (MIR-interacting saposin-like protein) (Putative secreted protein Zsig9) (Transmembrane protein 4),0.14
771,Q969V5,MUL1_HUMAN,Mitochondrial ubiquitin ligase activator of NFKB 1 (EC 2.3.2.27) (E3 SUMO-protein ligase MUL1) (E3 ubiquitin-protein ligase MUL1) (Growth inhibition and death E3 ligase) (Mitochondrial-anchored protein ligase) (MAPL) (Putative NF-kappa-B-activating protein 266) (RING finger protein 218) (RING-type E3 ubiquitin transferase NFKB 1),0.14
772,Q8WU17,RN139_HUMAN,E3 ubiquitin-protein ligase RNF139 (EC 2.3.2.27) (RING finger protein 139) (RING-type E3 ubiquitin transferase RNF139) (Translocation in renal carcinoma on chromosome 8 protein),0.14
773,O60921,HUS1_HUMAN,Checkpoint protein HUS1 (hHUS1),0.14
774,P12081,HARS1_HUMAN,"Histidine--tRNA ligase, cytoplasmic (EC 6.1.1.21) (Histidyl-tRNA synthetase) (HisRS)",0.14
775,P62877,RBX1_HUMAN,"E3 ubiquitin-protein ligase RBX1 (EC 2.3.2.27) (EC 2.3.2.32) (E3 ubiquitin-protein transferase RBX1) (Protein ZYP) (RING finger protein 75) (RING-box protein 1) (Rbx1) (Regulator of cullins 1) (ROC1) [Cleaved into: E3 ubiquitin-protein ligase RBX1, N-terminally processed (E3 ubiquitin-protein transferase RBX1, N-terminally processed)]",0.14
776,Q8IYM9,TRI22_HUMAN,E3 ubiquitin-protein ligase TRIM22 (EC 2.3.2.27) (50 kDa-stimulated trans-acting factor) (RING finger protein 94) (RING-type E3 ubiquitin transferase TRIM22) (Staf-50) (Tripartite motif-containing protein 22),0.14
777,Q9BSM1,PCGF1_HUMAN,Polycomb group RING finger protein 1 (Nervous system Polycomb-1) (NSPc1) (RING finger protein 68),0.14
778,Q86UD3,MARH3_HUMAN,E3 ubiquitin-protein ligase MARCHF3 (EC 2.3.2.27) (Membrane-associated RING finger protein 3) (Membrane-associated RING-CH protein III) (MARCH-III) (RING finger protein 173) (RING-type E3 ubiquitin transferase MARCHF3),0.14
779,Q8WXK4,ASB12_HUMAN,Ankyrin repeat and SOCS box protein 12 (ASB-12),0.14
780,Q9UKT8,FBXW2_HUMAN,F-box/WD repeat-containing protein 2 (F-box and WD-40 domain-containing protein 2) (Protein MD6),0.14
781,P50876,R144A_HUMAN,E3 ubiquitin-protein ligase RNF144A (EC 2.3.2.31) (RING finger protein 144A) (UbcM4-interacting protein 4) (Ubiquitin-conjugating enzyme 7-interacting protein 4),0.14
782,Q93034,CUL5_HUMAN,Cullin-5 (CUL-5) (Vasopressin-activated calcium-mobilizing receptor 1) (VACM-1),0.14
783,O60858,TRI13_HUMAN,E3 ubiquitin-protein ligase TRIM13 (EC 2.3.2.27) (B-cell chronic lymphocytic leukemia tumor suppressor Leu5) (Leukemia-associated protein 5) (Putative tumor suppressor RFP2) (RING finger protein 77) (RING-type E3 ubiquitin transferase TRIM13) (Ret finger protein 2) (Tripartite motif-containing protein 13),0.14
784,Q8WWX0,ASB5_HUMAN,Ankyrin repeat and SOCS box protein 5 (ASB-5),0.14
785,P42685,FRK_HUMAN,Tyrosine-protein kinase FRK (EC 2.7.10.2) (FYN-related kinase) (Nuclear tyrosine protein kinase RAK) (Protein-tyrosine kinase 5),0.14
786,Q96CM8,ACSF2_HUMAN,"Medium-chain acyl-CoA ligase ACSF2, mitochondrial (EC 6.2.1.2)",0.14
787,Q9NWU2,GID8_HUMAN,Glucose-induced degradation protein 8 homolog (Two hybrid-associated protein 1 with RanBPM) (Twa1),0.14
788,P49590,SYHM_HUMAN,"Histidine--tRNA ligase, mitochondrial (EC 6.1.1.21) (Histidine--tRNA ligase-like) (Histidyl-tRNA synthetase) (HisRS)",0.14
789,Q86WT6,TRI69_HUMAN,E3 ubiquitin-protein ligase TRIM69 (EC 2.3.2.27) (RFP-like domain-containing protein trimless) (RING finger protein 36) (RING-type E3 ubiquitin transferase TRIM69) (Tripartite motif-containing protein 69),0.14
790,P61960,UFM1_HUMAN,Ubiquitin-fold modifier 1,0.14
791,Q9H2J4,PDCL3_HUMAN,Phosducin-like protein 3 (HTPHLP) (PhPL3) (Viral IAP-associated factor 1) (VIAF-1),0.14
792,Q8WXK1,ASB15_HUMAN,Ankyrin repeat and SOCS box protein 15 (ASB-15),0.14
793,Q9Y297,FBW1A_HUMAN,F-box/WD repeat-containing protein 1A (E3RSIkappaB) (Epididymis tissue protein Li 2a) (F-box and WD repeats protein beta-TrCP) (pIkappaBalpha-E3 receptor subunit),0.14
794,O95198,KLHL2_HUMAN,Kelch-like protein 2 (Actin-binding protein Mayven),0.14
795,Q92990,GLMN_HUMAN,Glomulin (FK506-binding protein-associated protein) (FAP) (FKBP-associated protein),0.14
796,Q8N1E6,FXL14_HUMAN,F-box/LRR-repeat protein 14 (F-box and leucine-rich repeat protein 14),0.14
797,Q8WXK3,ASB13_HUMAN,Ankyrin repeat and SOCS box protein 13 (ASB-13),0.14
798,Q9UL15,BAG5_HUMAN,BAG family molecular chaperone regulator 5 (BAG-5) (Bcl-2-associated athanogene 5),0.14
799,Q7L5Y6,DET1_HUMAN,DET1 homolog (De-etiolated-1 homolog),0.14
800,O94889,KLH18_HUMAN,Kelch-like protein 18,0.14
801,Q9Y3I0,RTCB_HUMAN,RNA-splicing ligase RtcB homolog (EC 6.5.1.8) (3'-phosphate/5'-hydroxy nucleic acid ligase),0.13
802,P41252,SYIC_HUMAN,"Isoleucine--tRNA ligase, cytoplasmic (EC 6.1.1.5) (Isoleucyl-tRNA synthetase) (IRS) (IleRS)",0.13
803,Q96I59,SYNM_HUMAN,"Probable asparagine--tRNA ligase, mitochondrial (EC 6.1.1.22) (Asparaginyl-tRNA synthetase) (AsnRS)",0.13
804,P61289,PSME3_HUMAN,Proteasome activator complex subunit 3 (11S regulator complex subunit gamma) (REG-gamma) (Activator of multicatalytic protease subunit 3) (Ki nuclear autoantigen) (Proteasome activator 28 subunit gamma) (PA28g) (PA28gamma),0.13
805,Q5T160,SYRM_HUMAN,"Probable arginine--tRNA ligase, mitochondrial (EC 6.1.1.19) (Arginyl-tRNA synthetase) (ArgRS)",0.13
806,Q8NB91,FANCB_HUMAN,Fanconi anemia group B protein (Protein FACB) (Fanconi anemia-associated polypeptide of 95 kDa) (FAAP95),0.13
807,Q9ULC5,ACSL5_HUMAN,Long-chain-fatty-acid--CoA ligase 5 (EC 6.2.1.3) (Arachidonate--CoA ligase) (EC 6.2.1.15) (Long-chain acyl-CoA synthetase 5) (LACS 5),0.13
808,Q6PCB7,S27A1_HUMAN,Long-chain fatty acid transport protein 1 (FATP-1) (Fatty acid transport protein 1) (EC 6.2.1.15) (Solute carrier family 27 member 1),0.13
809,O43684,BUB3_HUMAN,Mitotic checkpoint protein BUB3,0.13
810,Q9UJX4,APC5_HUMAN,Anaphase-promoting complex subunit 5 (APC5) (Cyclosome subunit 5),0.13
811,Q8WXH4,ASB11_HUMAN,Ankyrin repeat and SOCS box protein 11 (ASB-11),0.13
812,Q9H871,RMD5A_HUMAN,E3 ubiquitin-protein transferase RMND5A (EC 2.3.2.27) (P44CTLH) (Protein RMD5 homolog A),0.13
813,P49773,HINT1_HUMAN,Histidine triad nucleotide-binding protein 1 (EC 3.-.-.-) (Adenosine 5'-monophosphoramidase) (Protein kinase C inhibitor 1) (Protein kinase C-interacting protein 1) (PKCI-1),0.13
814,Q8N4N3,KLH36_HUMAN,Kelch-like protein 36,0.13
815,Q8TCJ0,FBX25_HUMAN,F-box only protein 25,0.13
816,Q15034,HERC3_HUMAN,Probable E3 ubiquitin-protein ligase HERC3 (EC 2.3.2.26) (HECT domain and RCC1-like domain-containing protein 3) (HECT-type E3 ubiquitin transferase HERC3),0.13
817,Q8NG68,TTL_HUMAN,Tubulin--tyrosine ligase (TTL) (EC 6.3.2.25),0.13
818,Q99627,CSN8_HUMAN,COP9 signalosome complex subunit 8 (SGN8) (Signalosome subunit 8) (COP9 homolog) (hCOP9) (JAB1-containing signalosome subunit 8),0.13
819,A1L167,U2QL1_HUMAN,Ubiquitin-conjugating enzyme E2Q-like protein 1 (EC 2.3.2.23) (E2Q-like ubiquitin-conjugating enzyme 1),0.13
820,P62699,YPEL5_HUMAN,Protein yippee-like 5,0.13
821,O94905,ERLN2_HUMAN,Erlin-2 (Endoplasmic reticulum lipid raft-associated protein 2) (Stomatin-prohibitin-flotillin-HflC/K domain-containing protein 2) (SPFH domain-containing protein 2),0.13
822,P63244,RACK1_HUMAN,"Receptor of activated protein C kinase 1 (Cell proliferation-inducing gene 21 protein) (Guanine nucleotide-binding protein subunit beta-2-like 1) (Guanine nucleotide-binding protein subunit beta-like protein 12.3) (Human lung cancer oncogene 7 protein) (HLC-7) (Receptor for activated C kinase) (Small ribosomal subunit protein RACK1) [Cleaved into: Receptor of activated protein C kinase 1, N-terminally processed (Guanine nucleotide-binding protein subunit beta-2-like 1, N-terminally processed)]",0.13
823,Q9P2N7,KLH13_HUMAN,Kelch-like protein 13 (BTB and kelch domain-containing protein 2),0.13
824,Q6UX01,LMBRL_HUMAN,Protein LMBR1L (Limb region 1 protein homolog-like) (Lipocalin-1-interacting membrane receptor) (LIMR),0.13
825,Q7L3T8,SYPM_HUMAN,"Probable proline--tRNA ligase, mitochondrial (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS)",0.12
826,P0C0E4,RB40L_HUMAN,Ras-related protein Rab-40A-like (Ras-like GTPase),0.12
827,Q9C0D3,ZY11B_HUMAN,Protein zyg-11 homolog B,0.12
828,Q9GZS3,WDR61_HUMAN,"WD repeat-containing protein 61 (Meiotic recombination REC14 protein homolog) (SKI8 homolog) (Ski8) [Cleaved into: WD repeat-containing protein 61, N-terminally processed]",0.12
829,Q9NSD9,SYFB_HUMAN,Phenylalanine--tRNA ligase beta subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit) (PheRS),0.12
830,Q14145,KEAP1_HUMAN,Kelch-like ECH-associated protein 1 (Cytosolic inhibitor of Nrf2) (INrf2) (Kelch-like protein 19),0.12
831,Q9P000,COMD9_HUMAN,COMM domain-containing protein 9,0.12
832,P46736,BRCC3_HUMAN,Lys-63-specific deubiquitinase BRCC36 (EC 3.4.19.-) (BRCA1-A complex subunit BRCC36) (BRCA1/BRCA2-containing complex subunit 3) (BRCA1/BRCA2-containing complex subunit 36) (BRISC complex subunit BRCC36),0.12
833,Q96FW1,OTUB1_HUMAN,Ubiquitin thioesterase OTUB1 (EC 3.4.19.12) (Deubiquitinating enzyme OTUB1) (OTU domain-containing ubiquitin aldehyde-binding protein 1) (Otubain-1) (hOTU1) (Ubiquitin-specific-processing protease OTUB1),0.12
834,Q15369,ELOC_HUMAN,Elongin-C (EloC) (Elongin 15 kDa subunit) (RNA polymerase II transcription factor SIII subunit C) (SIII p15) (Transcription elongation factor B polypeptide 1),0.12
835,Q86X83,COMD2_HUMAN,COMM domain-containing protein 2,0.12
836,Q9NW38,FANCL_HUMAN,E3 ubiquitin-protein ligase FANCL (EC 2.3.2.27) (Fanconi anemia group L protein) (Fanconi anemia-associated polypeptide of 43 kDa) (FAAP43) (RING-type E3 ubiquitin transferase FANCL),0.12
837,Q96G75,RMD5B_HUMAN,E3 ubiquitin-protein transferase RMND5B (EC 2.3.2.27) (Protein RMD5 homolog B),0.12
838,Q96L50,LLR1_HUMAN,Leucine-rich repeat protein 1 (4-1BB-mediated-signaling molecule) (4-1BBlrr) (LRR-repeat protein 1) (LRR-1) (Peptidylprolyl isomerase-like 5),0.12
839,Q86VX2,COMD7_HUMAN,COMM domain-containing protein 7,0.12
840,Q9Y2P4,S27A6_HUMAN,"Long-chain fatty acid transport protein 6 (FATP-6) (Fatty acid transport protein 6) (Arachidonate--CoA ligase) (EC 6.2.1.15) (Fatty-acid-coenzyme A ligase, very long-chain 2) (EC 6.2.1.-) (Solute carrier family 27 member 6) (Very long-chain acyl-CoA synthetase homolog 1) (VLCSH1) (hVLCS-H1)",0.12
841,Q9UH77,KLHL3_HUMAN,Kelch-like protein 3,0.12
842,Q9NX47,MARH5_HUMAN,E3 ubiquitin-protein ligase MARCHF5 (EC 2.3.2.27) (Membrane-associated RING finger protein 5) (Membrane-associated RING-CH protein V) (MARCH-V) (Mitochondrial ubiquitin ligase) (MITOL) (RING finger protein 153) (RING-type E3 ubiquitin transferase MARCHF5),0.12
843,P61962,DCAF7_HUMAN,DDB1- and CUL4-associated factor 7 (WD repeat-containing protein 68) (WD repeat-containing protein An11 homolog),0.12
844,Q9UKB1,FBW1B_HUMAN,F-box/WD repeat-containing protein 11 (F-box and WD repeats protein beta-TrCP2) (F-box/WD repeat-containing protein 1B) (Homologous to Slimb protein) (HOS),0.12
845,Q7Z7L7,ZER1_HUMAN,Protein zer-1 homolog (Hzyg) (Zyg-11 homolog B-like protein) (Zyg11b-like protein),0.12
846,Q4G0X4,KCD21_HUMAN,BTB/POZ domain-containing protein KCTD21 (KCASH2 protein) (Potassium channel tetramerization domain-containing protein 21),0.11
847,Q8NEZ5,FBX22_HUMAN,F-box only protein 22 (F-box protein FBX22p44),0.11
848,Q8IWT0,ARCH_HUMAN,Protein archease (Protein ZBTB8OS) (Zinc finger and BTB domain-containing opposite strand protein 8),0.11
849,Q8IY31,IFT20_HUMAN,Intraflagellar transport protein 20 homolog (hIFT20),0.11
850,P54136,SYRC_HUMAN,"Arginine--tRNA ligase, cytoplasmic (EC 6.1.1.19) (Arginyl-tRNA synthetase) (ArgRS)",0.11
851,Q9Y574,ASB4_HUMAN,Ankyrin repeat and SOCS box protein 4 (ASB-4),0.11
852,Q969P5,FBX32_HUMAN,F-box only protein 32 (Atrogin-1) (Muscle atrophy F-box protein) (MAFbx),0.11
853,Q8IUR7,ARMC8_HUMAN,Armadillo repeat-containing protein 8,0.11
854,Q16539,MK14_HUMAN,Mitogen-activated protein kinase 14 (MAP kinase 14) (MAPK 14) (EC 2.7.11.24) (Cytokine suppressive anti-inflammatory drug-binding protein) (CSAID-binding protein) (CSBP) (MAP kinase MXI2) (MAX-interacting protein 2) (Mitogen-activated protein kinase p38 alpha) (MAP kinase p38 alpha) (Stress-activated protein kinase 2a) (SAPK2a),0.11
855,Q8NEE6,DRC6_HUMAN,Dynein regulatory complex subunit 6 (F-box and leucine-rich repeat protein 13) (F-box/LRR-repeat protein 13),0.11
856,Q9NX08,COMD8_HUMAN,COMM domain-containing protein 8,0.11
857,Q6TFL4,KLH24_HUMAN,Kelch-like protein 24 (Kainate receptor-interacting protein for GluR6) (KRIP6) (Protein DRE1),0.11
858,Q9Y575,ASB3_HUMAN,Ankyrin repeat and SOCS box protein 3 (ASB-3),0.11
859,Q6X9E4,FBW12_HUMAN,F-box/WD repeat-containing protein 12 (F-box and WD-40 domain-containing protein 12) (F-box only protein 35),0.11
860,Q5H9S7,DCA17_HUMAN,DDB1- and CUL4-associated factor 17,0.11
861,Q7Z4G1,COMD6_HUMAN,COMM domain-containing protein 6,0.11
862,Q6WRX3,ZY11A_HUMAN,Protein zyg-11 homolog A,0.11
863,A0AVI4,TM129_HUMAN,E3 ubiquitin-protein ligase TM129 (EC 2.3.2.27) (RING-type E3 ubiquitin transferase TM129),0.11
864,Q7L8W6,DPH6_HUMAN,Diphthine--ammonia ligase (EC 6.3.1.14) (ATP-binding domain-containing protein 4) (Diphthamide synthase) (Diphthamide synthetase) (Protein DPH6 homolog),0.11
865,Q5MNV8,FBX47_HUMAN,F-box only protein 47,0.1
866,Q8WXJ9,ASB17_HUMAN,Ankyrin repeat and SOCS box protein 17 (ASB-17),0.1
867,Q9UKC9,FBXL2_HUMAN,F-box/LRR-repeat protein 2 (F-box and leucine-rich repeat protein 2) (F-box protein FBL2/FBL3),0.1
868,Q96IG2,FXL20_HUMAN,F-box/LRR-repeat protein 20 (F-box and leucine-rich repeat protein 20) (F-box/LRR-repeat protein 2-like),0.1
869,O60671,RAD1_HUMAN,Cell cycle checkpoint protein RAD1 (hRAD1) (EC 3.1.11.2) (DNA repair exonuclease rad1 homolog) (Rad1-like DNA damage checkpoint protein),0.1
870,Q9NYG5,APC11_HUMAN,Anaphase-promoting complex subunit 11 (APC11) (Cyclosome subunit 11) (Hepatocellular carcinoma-associated RING finger protein),0.1
871,Q8N4B4,FBX39_HUMAN,F-box only protein 39,0.1
872,Q9BQE4,SELS_HUMAN,Selenoprotein S (SelS) (VCP-interacting membrane protein),0.06
