UniProt_ID,tool,approach,region,seg_idx,score
P15529,PScore,concatenated,Cytoplasmic,,0.0188260869565217
P15529,ESpritz,concatenated,Cytoplasmic,,0.2980576923076923
P15529,SEG,concatenated,Cytoplasmic,,0.0
P15529,PLAAC,concatenated,Transmembrane,,4.782608695652174e-05
P15529,PScore,concatenated,Transmembrane,,0.0246521739130434
P15529,ESpritz,concatenated,Transmembrane,,0.1524565217391304
P15529,SEG,concatenated,Transmembrane,,0.9130434782608696
P15529,catGRANULE,concatenated,Extracellular/Lumenal,,-4.848221103896105
P15529,PLAAC,concatenated,Extracellular/Lumenal,,0.0013385113268608
P15529,PScore,concatenated,Extracellular/Lumenal,,0.975336569579288
P15529,ESpritz,concatenated,Extracellular/Lumenal,,0.1241579288025889
P15529,SEG,concatenated,Extracellular/Lumenal,,0.1100323624595469
Q8TEM1,catGRANULE,concatenated,Cytoplasmic,,-9.5827125
Q8TEM1,PLAAC,concatenated,Cytoplasmic,,0.0040844827586206
Q8TEM1,PScore,concatenated,Cytoplasmic,,0.0512545454545454
Q8TEM1,ESpritz,concatenated,Cytoplasmic,,0.4162189655172414
Q8TEM1,SEG,concatenated,Cytoplasmic,,0.0
Q8TEM1,catGRANULE,concatenated,Transmembrane,,-12.06942857142857
Q8TEM1,PLAAC,concatenated,Transmembrane,,0.0002047619047619
Q8TEM1,PScore,concatenated,Transmembrane,,0.2684761904761905
Q8TEM1,ESpritz,concatenated,Transmembrane,,0.0871523809523809
Q8TEM1,SEG,concatenated,Transmembrane,,0.0
Q8TEM1,catGRANULE,concatenated,Extracellular/Lumenal,,-5.885579629629629
Q8TEM1,PLAAC,concatenated,Extracellular/Lumenal,,0.0015438832772166
Q8TEM1,PScore,concatenated,Extracellular/Lumenal,,-0.0828035914702581
Q8TEM1,ESpritz,concatenated,Extracellular/Lumenal,,0.047442480359147
Q8TEM1,SEG,concatenated,Extracellular/Lumenal,,0.0190796857463524
Q9UJA2,catGRANULE,concatenated,Transmembrane,,-8.15993432835821
Q9UJA2,PLAAC,concatenated,Transmembrane,,0.0006757009345794
Q9UJA2,PScore,concatenated,Transmembrane,,0.0987943925233644
Q9UJA2,ESpritz,concatenated,Transmembrane,,0.0698598130841121
Q9UJA2,SEG,concatenated,Transmembrane,,0.1308411214953271
P00533,catGRANULE,concatenated,Cytoplasmic,,-5.36345162601626
P00533,PLAAC,concatenated,Cytoplasmic,,0.0099894833948339
P00533,PScore,concatenated,Cytoplasmic,,0.1156122448979592
P00533,ESpritz,concatenated,Cytoplasmic,,0.148830258302583
P00533,SEG,concatenated,Cytoplasmic,,0.0996309963099631
P00533,catGRANULE,concatenated,Transmembrane,,-6.376086956521738
P00533,PLAAC,concatenated,Transmembrane,,0.0001478260869565
P00533,PScore,concatenated,Transmembrane,,-1.3346956521739128
P00533,ESpritz,concatenated,Transmembrane,,0.0418826086956521
P00533,SEG,concatenated,Transmembrane,,0.6956521739130435
P00533,catGRANULE,concatenated,Extracellular/Lumenal,,-3.726951046698873
P00533,PLAAC,concatenated,Extracellular/Lumenal,,0.0007173913043478
P00533,PScore,concatenated,Extracellular/Lumenal,,0.5934782608695652
P00533,ESpritz,concatenated,Extracellular/Lumenal,,0.0497837359098228
P00533,SEG,concatenated,Extracellular/Lumenal,,0.001610305958132
P21802,catGRANULE,concatenated,Cytoplasmic,,-5.58001126005362
P21802,PLAAC,concatenated,Cytoplasmic,,0.0007059101654846
P21802,PScore,concatenated,Cytoplasmic,,0.0997833333333333
P21802,ESpritz,concatenated,Cytoplasmic,,0.1313524822695035
P21802,SEG,concatenated,Cytoplasmic,,0.0591016548463357
P21802,catGRANULE,concatenated,Transmembrane,,-9.879990476190477
P21802,PLAAC,concatenated,Transmembrane,,1.4285714285714289e-05
P21802,PScore,concatenated,Transmembrane,,-0.468047619047619
P21802,ESpritz,concatenated,Transmembrane,,0.0547190476190476
P21802,SEG,concatenated,Transmembrane,,0.0
P21802,catGRANULE,concatenated,Extracellular/Lumenal,,-3.1723550561797755
P21802,PLAAC,concatenated,Extracellular/Lumenal,,0.0005955056179775
P21802,PScore,concatenated,Extracellular/Lumenal,,0.2407331460674158
P21802,ESpritz,concatenated,Extracellular/Lumenal,,0.0817238764044943
P21802,SEG,concatenated,Extracellular/Lumenal,,0.0786516853932584
P08247,catGRANULE,concatenated,Cytoplasmic,,7.342569444444444
P08247,PLAAC,concatenated,Cytoplasmic,,0.5221975409836066
P08247,PScore,concatenated,Cytoplasmic,,3.334025210084033
P08247,ESpritz,concatenated,Cytoplasmic,,0.4121688524590163
P08247,SEG,concatenated,Cytoplasmic,,0.5245901639344263
P08247,catGRANULE,concatenated,Transmembrane,,-4.260379166666667
P08247,PLAAC,concatenated,Transmembrane,,0.0002885416666666
P08247,PScore,concatenated,Transmembrane,,0.1344270833333333
P08247,ESpritz,concatenated,Transmembrane,,0.0815416666666666
P08247,SEG,concatenated,Transmembrane,,0.09375
P08247,catGRANULE,concatenated,Extracellular/Lumenal,,-4.803141052631578
P08247,PLAAC,concatenated,Extracellular/Lumenal,,0.0001926315789473
P08247,PScore,concatenated,Extracellular/Lumenal,,0.5031157894736842
P08247,ESpritz,concatenated,Extracellular/Lumenal,,0.0721978947368421
P08247,SEG,concatenated,Extracellular/Lumenal,,0.0631578947368421
Q14739,catGRANULE,concatenated,Transmembrane,,-6.796386842105263
Q14739,PLAAC,concatenated,Transmembrane,,0.0001547619047619
Q14739,PScore,concatenated,Transmembrane,,-0.1679523809523809
Q14739,ESpritz,concatenated,Transmembrane,,0.0496678571428571
Q14739,SEG,concatenated,Transmembrane,,0.0416666666666666
Q14739,catGRANULE,concatenated,Extracellular/Lumenal,,-2.534102843601896
Q14739,PLAAC,concatenated,Extracellular/Lumenal,,0.0006696682464454
Q14739,PScore,concatenated,Extracellular/Lumenal,,0.5058436018957345
Q14739,ESpritz,concatenated,Extracellular/Lumenal,,0.3846289099526066
Q14739,SEG,concatenated,Extracellular/Lumenal,,0.1848341232227488
P29317,catGRANULE,concatenated,Cytoplasmic,,-4.285690760869565
P29317,PLAAC,concatenated,Cytoplasmic,,0.000523923444976
P29317,PScore,concatenated,Cytoplasmic,,-0.1539734939759036
P29317,ESpritz,concatenated,Cytoplasmic,,0.0640311004784689
P29317,SEG,concatenated,Cytoplasmic,,0.0
P29317,catGRANULE,concatenated,Transmembrane,,-2.6286809523809525
P29317,PLAAC,concatenated,Transmembrane,,0.0001047619047619
P29317,PScore,concatenated,Transmembrane,,-1.1707619047619044
P29317,ESpritz,concatenated,Transmembrane,,0.0729523809523809
P29317,SEG,concatenated,Transmembrane,,0.8571428571428571
P29317,catGRANULE,concatenated,Extracellular/Lumenal,,-4.427755058365759
P29317,PLAAC,concatenated,Extracellular/Lumenal,,0.0007046692607003
P29317,PScore,concatenated,Extracellular/Lumenal,,0.6737821011673151
P29317,ESpritz,concatenated,Extracellular/Lumenal,,0.0985805447470817
P29317,SEG,concatenated,Extracellular/Lumenal,,0.0077821011673151
P17948,catGRANULE,concatenated,Cytoplasmic,,-3.3625110236220475
P17948,PLAAC,concatenated,Cytoplasmic,,0.0004586021505376
P17948,PScore,concatenated,Cytoplasmic,,0.1091063063063062
P17948,ESpritz,concatenated,Cytoplasmic,,0.1339035842293906
P17948,SEG,concatenated,Cytoplasmic,,0.0268817204301075
P17948,catGRANULE,concatenated,Transmembrane,,-11.303990909090908
P17948,PLAAC,concatenated,Transmembrane,,1.3636363636363638e-05
P17948,PScore,concatenated,Transmembrane,,-0.9922727272727272
P17948,ESpritz,concatenated,Transmembrane,,0.0439090909090909
P17948,SEG,concatenated,Transmembrane,,0.5454545454545454
P17948,catGRANULE,concatenated,Extracellular/Lumenal,,-5.414669262295082
P17948,PLAAC,concatenated,Extracellular/Lumenal,,0.0006543715846994
P17948,PScore,concatenated,Extracellular/Lumenal,,0.062551912568306
P17948,ESpritz,concatenated,Extracellular/Lumenal,,0.0504433060109289
P17948,SEG,concatenated,Extracellular/Lumenal,,0.0054644808743169
P05556,PLAAC,concatenated,Cytoplasmic,,0.0001553191489361
P05556,PScore,concatenated,Cytoplasmic,,0.1532045454545454
P05556,ESpritz,concatenated,Cytoplasmic,,0.3744468085106382
P05556,SEG,concatenated,Cytoplasmic,,0.1276595744680851
P05556,catGRANULE,concatenated,Transmembrane,,-5.294835
P05556,PLAAC,concatenated,Transmembrane,,3.913043478260869e-05
P05556,PScore,concatenated,Transmembrane,,-1.1871304347826088
P05556,ESpritz,concatenated,Transmembrane,,0.0865826086956521
P05556,SEG,concatenated,Transmembrane,,1.0
P05556,catGRANULE,concatenated,Extracellular/Lumenal,,-2.6286800847457625
P05556,PLAAC,concatenated,Extracellular/Lumenal,,0.000906638418079
P05556,PScore,concatenated,Extracellular/Lumenal,,0.9003587570621469
P05556,ESpritz,concatenated,Extracellular/Lumenal,,0.0864039548022598
P05556,SEG,concatenated,Extracellular/Lumenal,,0.0
P10747,PLAAC,concatenated,Cytoplasmic,,0.0052780487804878
P10747,PScore,concatenated,Cytoplasmic,,1.1781578947368423
P10747,ESpritz,concatenated,Cytoplasmic,,0.3860731707317073
P10747,SEG,concatenated,Cytoplasmic,,0.0
P10747,catGRANULE,concatenated,Transmembrane,,-8.037283333333333
P10747,PLAAC,concatenated,Transmembrane,,4.0740740740740745e-05
P10747,PScore,concatenated,Transmembrane,,-0.2997037037037036
P10747,ESpritz,concatenated,Transmembrane,,0.0845629629629629
P10747,SEG,concatenated,Transmembrane,,0.0
P10747,catGRANULE,concatenated,Extracellular/Lumenal,,-3.3296559701492536
P10747,PLAAC,concatenated,Extracellular/Lumenal,,0.0062582089552238
P10747,PScore,concatenated,Extracellular/Lumenal,,0.5429776119402986
P10747,ESpritz,concatenated,Extracellular/Lumenal,,0.0757649253731343
P10747,SEG,concatenated,Extracellular/Lumenal,,0.0
Q16635,catGRANULE,concatenated,Extracellular/Lumenal,,-3.005139366515837
Q16635,PLAAC,concatenated,Extracellular/Lumenal,,0.0004464730290456
Q16635,PScore,concatenated,Extracellular/Lumenal,,0.0892614107883817
Q16635,ESpritz,concatenated,Extracellular/Lumenal,,0.0847900414937759
Q16635,SEG,concatenated,Extracellular/Lumenal,,0.0
P61073,catGRANULE,concatenated,Cytoplasmic,,-9.005682539682537
P61073,PLAAC,concatenated,Cytoplasmic,,0.0006566371681415
P61073,PScore,concatenated,Cytoplasmic,,-1.2974090909090912
P61073,ESpritz,concatenated,Cytoplasmic,,0.2188115044247787
P61073,SEG,concatenated,Cytoplasmic,,0.1415929203539823
P61073,catGRANULE,concatenated,Transmembrane,,-8.192013513513512
P61073,PLAAC,concatenated,Transmembrane,,0.000152027027027
P61073,PScore,concatenated,Transmembrane,,-0.6678310810810811
P61073,ESpritz,concatenated,Transmembrane,,0.0648202702702702
P61073,SEG,concatenated,Transmembrane,,0.0
P61073,catGRANULE,concatenated,Extracellular/Lumenal,,-5.823427472527473
P61073,PLAAC,concatenated,Extracellular/Lumenal,,0.0003967032967032
P61073,PScore,concatenated,Extracellular/Lumenal,,0.1547912087912088
P61073,ESpritz,concatenated,Extracellular/Lumenal,,0.136476923076923
P61073,SEG,concatenated,Extracellular/Lumenal,,0.0
Q15303,catGRANULE,concatenated,Cytoplasmic,,-4.493386963979418
Q15303,PLAAC,concatenated,Cytoplasmic,,0.0016791469194312
Q15303,PScore,concatenated,Cytoplasmic,,0.1781142857142856
Q15303,ESpritz,concatenated,Cytoplasmic,,0.2098240126382306
Q15303,SEG,concatenated,Cytoplasmic,,0.0268562401263823
Q15303,catGRANULE,concatenated,Transmembrane,,-5.481720833333334
Q15303,PLAAC,concatenated,Transmembrane,,9.166666666666668e-05
Q15303,PScore,concatenated,Transmembrane,,-0.0094583333333333
Q15303,ESpritz,concatenated,Transmembrane,,0.0414374999999999
Q15303,SEG,concatenated,Transmembrane,,0.0
Q15303,catGRANULE,concatenated,Extracellular/Lumenal,,-3.715048722044728
Q15303,PLAAC,concatenated,Extracellular/Lumenal,,0.0005472843450479
Q15303,PScore,concatenated,Extracellular/Lumenal,,0.7733003194888179
Q15303,ESpritz,concatenated,Extracellular/Lumenal,,0.0512546325878594
Q15303,SEG,concatenated,Extracellular/Lumenal,,0.0
O00254,catGRANULE,concatenated,Cytoplasmic,,-10.450542857142857
O00254,PLAAC,concatenated,Cytoplasmic,,0.0003436363636363
O00254,PScore,concatenated,Cytoplasmic,,-0.7754038461538462
O00254,ESpritz,concatenated,Cytoplasmic,,0.0837072727272727
O00254,SEG,concatenated,Cytoplasmic,,0.0
O00254,catGRANULE,concatenated,Transmembrane,,-10.908072262773722
O00254,PLAAC,concatenated,Transmembrane,,0.0003364197530864
O00254,PScore,concatenated,Transmembrane,,-0.3340246913580246
O00254,ESpritz,concatenated,Transmembrane,,0.0533888888888888
O00254,SEG,concatenated,Transmembrane,,0.0
O00254,catGRANULE,concatenated,Extracellular/Lumenal,,-9.986857943925235
O00254,PLAAC,concatenated,Extracellular/Lumenal,,0.0050378151260504
O00254,PScore,concatenated,Extracellular/Lumenal,,-0.0748319327731092
O00254,ESpritz,concatenated,Extracellular/Lumenal,,0.0729546218487394
O00254,SEG,concatenated,Extracellular/Lumenal,,0.0
Q9H3U5,catGRANULE,concatenated,Transmembrane,,-6.443061206896552
Q9H3U5,PLAAC,concatenated,Transmembrane,,0.0007833992094861
Q9H3U5,PScore,concatenated,Transmembrane,,-0.2393083003952568
Q9H3U5,ESpritz,concatenated,Transmembrane,,0.0588604743083003
Q9H3U5,SEG,concatenated,Transmembrane,,0.1225296442687747
Q9Y624,PLAAC,concatenated,Cytoplasmic,,0.00058
Q9Y624,PScore,concatenated,Cytoplasmic,,0.0076216216216216
Q9Y624,ESpritz,concatenated,Cytoplasmic,,0.3589974999999999
Q9Y624,SEG,concatenated,Cytoplasmic,,0.0
Q9Y624,catGRANULE,concatenated,Transmembrane,,-1.0433272727272729
Q9Y624,PLAAC,concatenated,Transmembrane,,2.857142857142857e-05
Q9Y624,PScore,concatenated,Transmembrane,,-0.5326190476190478
Q9Y624,ESpritz,concatenated,Transmembrane,,0.099247619047619
Q9Y624,SEG,concatenated,Transmembrane,,0.7619047619047619
Q9Y624,catGRANULE,concatenated,Extracellular/Lumenal,,-3.688274881516587
Q9Y624,PLAAC,concatenated,Extracellular/Lumenal,,0.0010995260663507
Q9Y624,PScore,concatenated,Extracellular/Lumenal,,1.047658767772512
Q9Y624,ESpritz,concatenated,Extracellular/Lumenal,,0.0797293838862559
Q9Y624,SEG,concatenated,Extracellular/Lumenal,,0.0142180094786729
P31645,catGRANULE,concatenated,Cytoplasmic,,-4.620656069364161
P31645,PLAAC,concatenated,Cytoplasmic,,0.0025418269230769
P31645,PScore,concatenated,Cytoplasmic,,-0.0010439024390243
P31645,ESpritz,concatenated,Cytoplasmic,,0.2170639423076923
P31645,SEG,concatenated,Cytoplasmic,,0.0
P31645,catGRANULE,concatenated,Transmembrane,,-7.079074074074074
P31645,PLAAC,concatenated,Transmembrane,,0.0005755813953488
P31645,PScore,concatenated,Transmembrane,,0.0202480620155038
P31645,ESpritz,concatenated,Transmembrane,,0.0504813953488372
P31645,SEG,concatenated,Transmembrane,,0.0
P31645,catGRANULE,concatenated,Extracellular/Lumenal,,-6.843613414634146
P31645,PLAAC,concatenated,Extracellular/Lumenal,,0.0012914634146341
P31645,PScore,concatenated,Extracellular/Lumenal,,-0.1092865853658536
P31645,ESpritz,concatenated,Extracellular/Lumenal,,0.041455487804878
P31645,SEG,concatenated,Extracellular/Lumenal,,0.0
P49146,catGRANULE,concatenated,Cytoplasmic,,-9.706451612903226
P49146,PLAAC,concatenated,Cytoplasmic,,0.0014098214285714
P49146,PScore,concatenated,Cytoplasmic,,-0.9897798165137616
P49146,ESpritz,concatenated,Cytoplasmic,,0.1346276785714285
P49146,SEG,concatenated,Cytoplasmic,,0.0
P49146,catGRANULE,concatenated,Transmembrane,,-9.228907142857144
P49146,PLAAC,concatenated,Transmembrane,,0.0002516483516483
P49146,PScore,concatenated,Transmembrane,,-0.7510934065934065
P49146,ESpritz,concatenated,Transmembrane,,0.0635247252747252
P49146,SEG,concatenated,Transmembrane,,0.0879120879120879
P49146,catGRANULE,concatenated,Extracellular/Lumenal,,-7.806173563218392
P49146,PLAAC,concatenated,Extracellular/Lumenal,,0.0007919540229885
P49146,PScore,concatenated,Extracellular/Lumenal,,-0.0492758620689655
P49146,ESpritz,concatenated,Extracellular/Lumenal,,0.2521367816091954
P49146,SEG,concatenated,Extracellular/Lumenal,,0.0
P15954,PLAAC,concatenated,Transmembrane,,0.0001629629629629
P15954,ESpritz,concatenated,Transmembrane,,0.5706592592592593
P15954,SEG,concatenated,Transmembrane,,0.0
P15954,PLAAC,concatenated,Extracellular/Lumenal,,0.000265
P15954,ESpritz,concatenated,Extracellular/Lumenal,,0.611065
P15954,SEG,concatenated,Extracellular/Lumenal,,0.0
P13569,catGRANULE,concatenated,Cytoplasmic,,-4.7659087686567165
P13569,PLAAC,concatenated,Cytoplasmic,,0.0017320855614973
P13569,PScore,concatenated,Cytoplasmic,,-0.3477944593386953
P13569,ESpritz,concatenated,Cytoplasmic,,0.1003604278074866
P13569,SEG,concatenated,Cytoplasmic,,0.0
P13569,catGRANULE,concatenated,Transmembrane,,-7.466015019762846
P13569,PLAAC,concatenated,Transmembrane,,0.0002541501976284
P13569,PScore,concatenated,Transmembrane,,-0.3205928853754941
P13569,ESpritz,concatenated,Transmembrane,,0.0445367588932806
P13569,SEG,concatenated,Transmembrane,,0.1699604743083003
P13569,catGRANULE,concatenated,Extracellular/Lumenal,,-7.147034285714287
P13569,PLAAC,concatenated,Extracellular/Lumenal,,0.0032733333333333
P13569,PScore,concatenated,Extracellular/Lumenal,,-0.2229904761904761
P13569,ESpritz,concatenated,Extracellular/Lumenal,,0.0456133333333333
P13569,SEG,concatenated,Extracellular/Lumenal,,0.0666666666666666
Q9BRQ8,catGRANULE,concatenated,Transmembrane,,-3.2351857142857146
Q9BRQ8,PLAAC,concatenated,Transmembrane,,0.0014999999999999
Q9BRQ8,PScore,concatenated,Transmembrane,,-0.5481428571428572
Q9BRQ8,ESpritz,concatenated,Transmembrane,,0.1839666666666666
Q9BRQ8,SEG,concatenated,Transmembrane,,0.6666666666666666
Q03135,catGRANULE,concatenated,Cytoplasmic,,-5.974828301886792
Q03135,PLAAC,concatenated,Cytoplasmic,,0.0006660256410256
Q03135,PScore,concatenated,Cytoplasmic,,-0.5460784313725489
Q03135,ESpritz,concatenated,Cytoplasmic,,0.189676282051282
Q03135,SEG,concatenated,Cytoplasmic,,0.0
Q13021,catGRANULE,concatenated,Transmembrane,,-10.398087755102042
Q13021,PLAAC,concatenated,Transmembrane,,0.000347619047619
Q13021,PScore,concatenated,Transmembrane,,-0.6272048192771085
Q13021,ESpritz,concatenated,Transmembrane,,0.1361738095238095
Q13021,SEG,concatenated,Transmembrane,,0.0833333333333333
