UniProt_ID,tool,approach,region,seg_idx,score
Q7Z3C6,SEG,segment,Transmembrane,0.0,0.5217
Q7Z3C6,SEG,segment,Transmembrane,1.0,0.0
Q7Z3C6,SEG,segment,Transmembrane,2.0,0.0
Q7Z3C6,SEG,segment,Transmembrane,3.0,0.7778
Q7Z3C6,catGRANULE,segment,Extracellular/Lumenal,0.0,-9.964
Q7Z3C6,catGRANULE,segment,Extracellular/Lumenal,1.0,-13.5497
Q7Z3C6,PLAAC,segment,Extracellular/Lumenal,0.0,0.0002
Q7Z3C6,PLAAC,segment,Extracellular/Lumenal,1.0,0.0
Q7Z3C6,PScore,segment,Extracellular/Lumenal,0.0,-0.9283
Q7Z3C6,PScore,segment,Extracellular/Lumenal,1.0,-1.1837
Q7Z3C6,ESpritz,segment,Extracellular/Lumenal,0.0,0.0555
Q7Z3C6,ESpritz,segment,Extracellular/Lumenal,1.0,0.0388
Q7Z3C6,SEG,segment,Extracellular/Lumenal,0.0,0.0
Q7Z3C6,SEG,segment,Extracellular/Lumenal,1.0,0.6667
O75581,catGRANULE,segment,Cytoplasmic,0.0,-4.8162
O75581,PLAAC,segment,Cytoplasmic,0.0,0.0041
O75581,PScore,segment,Cytoplasmic,0.0,1.6791
O75581,ESpritz,segment,Cytoplasmic,0.0,0.3729
O75581,SEG,segment,Cytoplasmic,0.0,0.3136
O75581,catGRANULE,segment,Transmembrane,0.0,-3.5122
O75581,PLAAC,segment,Transmembrane,0.0,0.0005
O75581,PScore,segment,Transmembrane,0.0,0.7804
O75581,ESpritz,segment,Transmembrane,0.0,0.0776
O75581,SEG,segment,Transmembrane,0.0,0.7826
O75581,catGRANULE,segment,Extracellular/Lumenal,0.0,-4.3292
O75581,PLAAC,segment,Extracellular/Lumenal,0.0,0.0016
O75581,PScore,segment,Extracellular/Lumenal,0.0,0.1146
O75581,ESpritz,segment,Extracellular/Lumenal,0.0,0.0463
O75581,SEG,segment,Extracellular/Lumenal,0.0,0.0089
P63027,catGRANULE,segment,Cytoplasmic,0.0,-5.6682
P63027,PLAAC,segment,Cytoplasmic,0.0,0.0186
P63027,ESpritz,segment,Cytoplasmic,0.0,0.7393
P63027,SEG,segment,Cytoplasmic,0.0,0.2366
P63027,PLAAC,segment,Transmembrane,0.0,0.0002
P63027,ESpritz,segment,Transmembrane,0.0,0.295
P63027,SEG,segment,Transmembrane,0.0,0.8
P63027,PLAAC,segment,Extracellular/Lumenal,0.0,0.0026
P63027,ESpritz,segment,Extracellular/Lumenal,0.0,0.2372
P63027,SEG,segment,Extracellular/Lumenal,0.0,0.0
O60733,catGRANULE,segment,Transmembrane,0.0,-3.4092
O60733,catGRANULE,segment,Transmembrane,1.0,-1.7636
O60733,PLAAC,segment,Transmembrane,0.0,0.0001
O60733,PLAAC,segment,Transmembrane,1.0,0.0002
O60733,PScore,segment,Transmembrane,0.0,-1.0082
O60733,PScore,segment,Transmembrane,1.0,0.8046
O60733,ESpritz,segment,Transmembrane,0.0,0.045
O60733,ESpritz,segment,Transmembrane,1.0,0.0486
O60733,SEG,segment,Transmembrane,0.0,0.0
O60733,SEG,segment,Transmembrane,1.0,0.0
Q04671,catGRANULE,segment,Cytoplasmic,0.0,-4.6866
Q04671,catGRANULE,segment,Cytoplasmic,1.0,-12.1501
Q04671,catGRANULE,segment,Cytoplasmic,2.0,-14.8399
Q04671,catGRANULE,segment,Cytoplasmic,3.0,-6.6846
Q04671,catGRANULE,segment,Cytoplasmic,4.0,-13.8571
Q04671,catGRANULE,segment,Cytoplasmic,5.0,-2.9243
Q04671,catGRANULE,segment,Cytoplasmic,6.0,
Q04671,PLAAC,segment,Cytoplasmic,0.0,0.0007
Q04671,PLAAC,segment,Cytoplasmic,1.0,0.0001
Q04671,PLAAC,segment,Cytoplasmic,2.0,0.0001
Q04671,PLAAC,segment,Cytoplasmic,3.0,0.0001
Q04671,PLAAC,segment,Cytoplasmic,4.0,0.0
Q04671,PLAAC,segment,Cytoplasmic,5.0,0.0001
Q04671,PLAAC,segment,Cytoplasmic,6.0,0.0026
Q04671,PScore,segment,Cytoplasmic,0.0,0.3012
Q04671,PScore,segment,Cytoplasmic,1.0,-1.7492
Q04671,PScore,segment,Cytoplasmic,2.0,-0.5785
Q04671,PScore,segment,Cytoplasmic,3.0,-1.0335
Q04671,PScore,segment,Cytoplasmic,4.0,-1.0772
Q04671,PScore,segment,Cytoplasmic,5.0,0.213
Q04671,PScore,segment,Cytoplasmic,6.0,2.159
Q04671,ESpritz,segment,Cytoplasmic,0.0,0.3661
Q04671,ESpritz,segment,Cytoplasmic,1.0,0.0393
Q04671,ESpritz,segment,Cytoplasmic,2.0,0.0385
Q04671,ESpritz,segment,Cytoplasmic,3.0,0.0409
Q04671,ESpritz,segment,Cytoplasmic,4.0,0.0388
Q04671,ESpritz,segment,Cytoplasmic,5.0,0.0485
Q04671,ESpritz,segment,Cytoplasmic,6.0,0.1822
Q04671,SEG,segment,Cytoplasmic,0.0,0.0726
Q04671,SEG,segment,Cytoplasmic,1.0,0.0
Q04671,SEG,segment,Cytoplasmic,2.0,0.0
Q04671,SEG,segment,Cytoplasmic,3.0,0.1333
Q04671,SEG,segment,Cytoplasmic,4.0,0.0667
Q04671,SEG,segment,Cytoplasmic,5.0,0.087
Q04671,SEG,segment,Cytoplasmic,6.0,0.0
Q04671,catGRANULE,segment,Transmembrane,0.0,-7.8256
Q04671,catGRANULE,segment,Transmembrane,1.0,-11.7286
Q04671,catGRANULE,segment,Transmembrane,2.0,-10.1941
Q04671,catGRANULE,segment,Transmembrane,3.0,-12.0115
Q04671,catGRANULE,segment,Transmembrane,4.0,-12.4048
Q04671,catGRANULE,segment,Transmembrane,5.0,-9.5498
Q04671,catGRANULE,segment,Transmembrane,6.0,-9.0318
Q04671,catGRANULE,segment,Transmembrane,7.0,-13.989
Q04671,catGRANULE,segment,Transmembrane,8.0,-13.9571
Q04671,catGRANULE,segment,Transmembrane,9.0,-10.4791
Q04671,catGRANULE,segment,Transmembrane,10.0,0.0389
Q04671,catGRANULE,segment,Transmembrane,11.0,
Q04671,PLAAC,segment,Transmembrane,0.0,0.0001
Q04671,PLAAC,segment,Transmembrane,1.0,0.0001
Q04671,PLAAC,segment,Transmembrane,2.0,0.0001
Q04671,PLAAC,segment,Transmembrane,3.0,0.0001
Q04671,PLAAC,segment,Transmembrane,4.0,0.0001
Q04671,PLAAC,segment,Transmembrane,5.0,0.0
Q04671,PLAAC,segment,Transmembrane,6.0,0.0
Q04671,PLAAC,segment,Transmembrane,7.0,0.0
Q04671,PLAAC,segment,Transmembrane,8.0,0.0
Q04671,PLAAC,segment,Transmembrane,9.0,0.0001
Q04671,PLAAC,segment,Transmembrane,10.0,0.0004
Q04671,PLAAC,segment,Transmembrane,11.0,0.0001
Q04671,PScore,segment,Transmembrane,0.0,-0.2864
Q04671,PScore,segment,Transmembrane,1.0,-0.7309
Q04671,PScore,segment,Transmembrane,2.0,-0.7911
Q04671,PScore,segment,Transmembrane,3.0,1.588
Q04671,PScore,segment,Transmembrane,4.0,-1.2818
Q04671,PScore,segment,Transmembrane,5.0,-0.1709
Q04671,PScore,segment,Transmembrane,6.0,-0.6352
Q04671,PScore,segment,Transmembrane,7.0,-0.0559
Q04671,PScore,segment,Transmembrane,8.0,-0.5392
Q04671,PScore,segment,Transmembrane,9.0,-1.0072
Q04671,PScore,segment,Transmembrane,10.0,0.4441
Q04671,PScore,segment,Transmembrane,11.0,2.159
Q04671,ESpritz,segment,Transmembrane,0.0,0.0818
Q04671,ESpritz,segment,Transmembrane,1.0,0.0394
Q04671,ESpritz,segment,Transmembrane,2.0,0.0392
Q04671,ESpritz,segment,Transmembrane,3.0,0.0386
Q04671,ESpritz,segment,Transmembrane,4.0,0.0383
Q04671,ESpritz,segment,Transmembrane,5.0,0.0393
Q04671,ESpritz,segment,Transmembrane,6.0,0.0392
Q04671,ESpritz,segment,Transmembrane,7.0,0.0388
Q04671,ESpritz,segment,Transmembrane,8.0,0.0387
Q04671,ESpritz,segment,Transmembrane,9.0,0.0404
Q04671,ESpritz,segment,Transmembrane,10.0,0.0534
Q04671,ESpritz,segment,Transmembrane,11.0,0.1296
Q04671,SEG,segment,Transmembrane,0.0,0.0
Q04671,SEG,segment,Transmembrane,1.0,0.0
Q04671,SEG,segment,Transmembrane,2.0,0.8824
Q04671,SEG,segment,Transmembrane,3.0,0.0
Q04671,SEG,segment,Transmembrane,4.0,0.0
Q04671,SEG,segment,Transmembrane,5.0,0.8235
Q04671,SEG,segment,Transmembrane,6.0,0.0
Q04671,SEG,segment,Transmembrane,7.0,0.8824
Q04671,SEG,segment,Transmembrane,8.0,1.0
Q04671,SEG,segment,Transmembrane,9.0,1.0
Q04671,SEG,segment,Transmembrane,10.0,0.0
Q04671,SEG,segment,Transmembrane,11.0,0.0
Q04671,catGRANULE,segment,Extracellular/Lumenal,0.0,-8.7673
Q04671,catGRANULE,segment,Extracellular/Lumenal,1.0,-10.0331
Q04671,catGRANULE,segment,Extracellular/Lumenal,2.0,-6.4808
Q04671,catGRANULE,segment,Extracellular/Lumenal,3.0,-11.5241
Q04671,catGRANULE,segment,Extracellular/Lumenal,4.0,-13.5997
Q04671,catGRANULE,segment,Extracellular/Lumenal,5.0,-4.4435
Q04671,PLAAC,segment,Extracellular/Lumenal,0.0,0.0008
Q04671,PLAAC,segment,Extracellular/Lumenal,1.0,0.0001
Q04671,PLAAC,segment,Extracellular/Lumenal,2.0,0.0003
Q04671,PLAAC,segment,Extracellular/Lumenal,3.0,0.0003
Q04671,PLAAC,segment,Extracellular/Lumenal,4.0,0.0001
Q04671,PLAAC,segment,Extracellular/Lumenal,5.0,0.0009
Q04671,PScore,segment,Extracellular/Lumenal,0.0,0.1548
Q04671,PScore,segment,Extracellular/Lumenal,1.0,-1.2247
Q04671,PScore,segment,Extracellular/Lumenal,2.0,0.2155
Q04671,PScore,segment,Extracellular/Lumenal,3.0,-0.1178
Q04671,PScore,segment,Extracellular/Lumenal,4.0,-2.3463
Q04671,PScore,segment,Extracellular/Lumenal,5.0,1.2363
Q04671,ESpritz,segment,Extracellular/Lumenal,0.0,0.0516
Q04671,ESpritz,segment,Extracellular/Lumenal,1.0,0.0391
Q04671,ESpritz,segment,Extracellular/Lumenal,2.0,0.0392
Q04671,ESpritz,segment,Extracellular/Lumenal,3.0,0.039
Q04671,ESpritz,segment,Extracellular/Lumenal,4.0,0.0389
Q04671,ESpritz,segment,Extracellular/Lumenal,5.0,0.0744
Q04671,SEG,segment,Extracellular/Lumenal,0.0,0.0
Q04671,SEG,segment,Extracellular/Lumenal,1.0,0.0
Q04671,SEG,segment,Extracellular/Lumenal,2.0,0.0
Q04671,SEG,segment,Extracellular/Lumenal,3.0,0.0
Q04671,SEG,segment,Extracellular/Lumenal,4.0,0.0
Q04671,SEG,segment,Extracellular/Lumenal,5.0,0.0
Q14BN4,catGRANULE,segment,Cytoplasmic,0.0,-5.7457
Q14BN4,PLAAC,segment,Cytoplasmic,0.0,0.0007
Q14BN4,PScore,segment,Cytoplasmic,0.0,-0.6481
Q14BN4,ESpritz,segment,Cytoplasmic,0.0,0.3051
Q14BN4,SEG,segment,Cytoplasmic,0.0,0.0399
Q14BN4,PLAAC,segment,Transmembrane,0.0,0.0003
Q14BN4,PScore,segment,Transmembrane,0.0,-1.0584
Q14BN4,ESpritz,segment,Transmembrane,0.0,0.3429
Q14BN4,SEG,segment,Transmembrane,0.0,0.6667
Q14BN4,PLAAC,segment,Extracellular/Lumenal,0.0,0.0037
Q14BN4,PScore,segment,Extracellular/Lumenal,0.0,-1.061
Q14BN4,ESpritz,segment,Extracellular/Lumenal,0.0,0.3801
Q14BN4,SEG,segment,Extracellular/Lumenal,0.0,0.0
P15529,PLAAC,segment,Cytoplasmic,0.0,0.0002
P15529,PScore,segment,Cytoplasmic,0.0,0.0188
P15529,ESpritz,segment,Cytoplasmic,0.0,0.2981
P15529,SEG,segment,Cytoplasmic,0.0,0.0
P15529,PLAAC,segment,Transmembrane,0.0,0.0
P15529,PScore,segment,Transmembrane,0.0,0.0247
P15529,ESpritz,segment,Transmembrane,0.0,0.1525
P15529,SEG,segment,Transmembrane,0.0,0.913
P15529,catGRANULE,segment,Extracellular/Lumenal,0.0,-4.8482
P15529,PLAAC,segment,Extracellular/Lumenal,0.0,0.0013
P15529,PScore,segment,Extracellular/Lumenal,0.0,0.9753
P15529,ESpritz,segment,Extracellular/Lumenal,0.0,0.1242
P15529,SEG,segment,Extracellular/Lumenal,0.0,0.11
Q8TEM1,catGRANULE,segment,Cytoplasmic,0.0,-9.5827
Q8TEM1,PLAAC,segment,Cytoplasmic,0.0,0.0041
Q8TEM1,PScore,segment,Cytoplasmic,0.0,0.0513
Q8TEM1,ESpritz,segment,Cytoplasmic,0.0,0.4162
Q8TEM1,SEG,segment,Cytoplasmic,0.0,0.0
Q8TEM1,catGRANULE,segment,Transmembrane,0.0,-12.0694
Q8TEM1,PLAAC,segment,Transmembrane,0.0,0.0002
Q8TEM1,PScore,segment,Transmembrane,0.0,0.2685
Q8TEM1,ESpritz,segment,Transmembrane,0.0,0.0872
Q8TEM1,SEG,segment,Transmembrane,0.0,0.0
Q8TEM1,catGRANULE,segment,Extracellular/Lumenal,0.0,-5.8856
Q8TEM1,PLAAC,segment,Extracellular/Lumenal,0.0,0.0015
Q8TEM1,PScore,segment,Extracellular/Lumenal,0.0,-0.0828
Q8TEM1,ESpritz,segment,Extracellular/Lumenal,0.0,0.0474
Q8TEM1,SEG,segment,Extracellular/Lumenal,0.0,0.0191
Q9UJA2,catGRANULE,segment,Transmembrane,0.0,-3.6785
Q9UJA2,catGRANULE,segment,Transmembrane,1.0,-7.6411
Q9UJA2,catGRANULE,segment,Transmembrane,2.0,-12.4281
Q9UJA2,catGRANULE,segment,Transmembrane,3.0,-11.5785
Q9UJA2,catGRANULE,segment,Transmembrane,4.0,
Q9UJA2,PLAAC,segment,Transmembrane,0.0,0.0004
Q9UJA2,PLAAC,segment,Transmembrane,1.0,0.0001
Q9UJA2,PLAAC,segment,Transmembrane,2.0,0.0001
Q9UJA2,PLAAC,segment,Transmembrane,3.0,0.0004
Q9UJA2,PLAAC,segment,Transmembrane,4.0,0.0025
Q9UJA2,PScore,segment,Transmembrane,0.0,0.8815
Q9UJA2,PScore,segment,Transmembrane,1.0,-0.27
Q9UJA2,PScore,segment,Transmembrane,2.0,0.0227
Q9UJA2,PScore,segment,Transmembrane,3.0,-0.6339
Q9UJA2,PScore,segment,Transmembrane,4.0,0.5009
Q9UJA2,ESpritz,segment,Transmembrane,0.0,0.0524
Q9UJA2,ESpritz,segment,Transmembrane,1.0,0.0435
Q9UJA2,ESpritz,segment,Transmembrane,2.0,0.0461
Q9UJA2,ESpritz,segment,Transmembrane,3.0,0.0765
Q9UJA2,ESpritz,segment,Transmembrane,4.0,0.133
Q9UJA2,SEG,segment,Transmembrane,0.0,0.0
Q9UJA2,SEG,segment,Transmembrane,1.0,0.0
Q9UJA2,SEG,segment,Transmembrane,2.0,0.0
Q9UJA2,SEG,segment,Transmembrane,3.0,0.0
Q9UJA2,SEG,segment,Transmembrane,4.0,0.6667
P00533,catGRANULE,segment,Cytoplasmic,0.0,-5.3635
P00533,PLAAC,segment,Cytoplasmic,0.0,0.01
P00533,PScore,segment,Cytoplasmic,0.0,0.1156
P00533,ESpritz,segment,Cytoplasmic,0.0,0.1488
P00533,SEG,segment,Cytoplasmic,0.0,0.0996
P00533,catGRANULE,segment,Transmembrane,0.0,-6.3761
P00533,PLAAC,segment,Transmembrane,0.0,0.0001
P00533,PScore,segment,Transmembrane,0.0,-1.3347
P00533,ESpritz,segment,Transmembrane,0.0,0.0419
P00533,SEG,segment,Transmembrane,0.0,0.6957
P00533,catGRANULE,segment,Extracellular/Lumenal,0.0,-3.727
P00533,PLAAC,segment,Extracellular/Lumenal,0.0,0.0007
P00533,PScore,segment,Extracellular/Lumenal,0.0,0.5935
P00533,ESpritz,segment,Extracellular/Lumenal,0.0,0.0498
P00533,SEG,segment,Extracellular/Lumenal,0.0,0.0016
P21802,catGRANULE,segment,Cytoplasmic,0.0,-5.58
P21802,PLAAC,segment,Cytoplasmic,0.0,0.0007
P21802,PScore,segment,Cytoplasmic,0.0,0.0998
P21802,ESpritz,segment,Cytoplasmic,0.0,0.1314
P21802,SEG,segment,Cytoplasmic,0.0,0.0591
P21802,catGRANULE,segment,Transmembrane,0.0,-9.88
P21802,PLAAC,segment,Transmembrane,0.0,0.0
P21802,PScore,segment,Transmembrane,0.0,-0.468
P21802,ESpritz,segment,Transmembrane,0.0,0.0547
P21802,SEG,segment,Transmembrane,0.0,0.0
P21802,catGRANULE,segment,Extracellular/Lumenal,0.0,-3.1724
P21802,PLAAC,segment,Extracellular/Lumenal,0.0,0.0006
P21802,PScore,segment,Extracellular/Lumenal,0.0,0.2407
P21802,ESpritz,segment,Extracellular/Lumenal,0.0,0.0817
P21802,SEG,segment,Extracellular/Lumenal,0.0,0.0787
P08247,catGRANULE,segment,Cytoplasmic,0.0,-4.6686
P08247,catGRANULE,segment,Cytoplasmic,1.0,-7.7396
P08247,catGRANULE,segment,Cytoplasmic,2.0,17.4889
P08247,PLAAC,segment,Cytoplasmic,0.0,0.0008
P08247,PLAAC,segment,Cytoplasmic,1.0,0.0015
P08247,PLAAC,segment,Cytoplasmic,2.0,0.7075
P08247,PScore,segment,Cytoplasmic,0.0,-0.2853
P08247,PScore,segment,Cytoplasmic,1.0,0.4857
P08247,PScore,segment,Cytoplasmic,2.0,4.6032
P08247,ESpritz,segment,Cytoplasmic,0.0,0.1513
P08247,ESpritz,segment,Cytoplasmic,1.0,0.0434
P08247,ESpritz,segment,Cytoplasmic,2.0,0.5133
P08247,SEG,segment,Cytoplasmic,0.0,0.0
P08247,SEG,segment,Cytoplasmic,1.0,0.0
P08247,SEG,segment,Cytoplasmic,2.0,0.7111
P08247,catGRANULE,segment,Transmembrane,0.0,-6.5122
P08247,catGRANULE,segment,Transmembrane,1.0,-6.8659
P08247,catGRANULE,segment,Transmembrane,2.0,-7.1803
P08247,catGRANULE,segment,Transmembrane,3.0,3.5169
P08247,PLAAC,segment,Transmembrane,0.0,0.0002
P08247,PLAAC,segment,Transmembrane,1.0,0.0005
P08247,PLAAC,segment,Transmembrane,2.0,0.0002
P08247,PLAAC,segment,Transmembrane,3.0,0.0002
P08247,PScore,segment,Transmembrane,0.0,0.189
P08247,PScore,segment,Transmembrane,1.0,0.7626
P08247,PScore,segment,Transmembrane,2.0,-1.0556
P08247,PScore,segment,Transmembrane,3.0,0.6417
P08247,ESpritz,segment,Transmembrane,0.0,0.1093
P08247,ESpritz,segment,Transmembrane,1.0,0.041
P08247,ESpritz,segment,Transmembrane,2.0,0.0476
P08247,ESpritz,segment,Transmembrane,3.0,0.1283
P08247,SEG,segment,Transmembrane,0.0,0.0
P08247,SEG,segment,Transmembrane,1.0,0.375
P08247,SEG,segment,Transmembrane,2.0,0.0
P08247,SEG,segment,Transmembrane,3.0,0.0
P08247,catGRANULE,segment,Extracellular/Lumenal,0.0,-5.5177
P08247,catGRANULE,segment,Extracellular/Lumenal,1.0,-3.7312
P08247,PLAAC,segment,Extracellular/Lumenal,0.0,0.0001
P08247,PLAAC,segment,Extracellular/Lumenal,1.0,0.0003
P08247,PScore,segment,Extracellular/Lumenal,0.0,0.7926
P08247,PScore,segment,Extracellular/Lumenal,1.0,0.0689
P08247,ESpritz,segment,Extracellular/Lumenal,0.0,0.0728
P08247,ESpritz,segment,Extracellular/Lumenal,1.0,0.0713
P08247,SEG,segment,Extracellular/Lumenal,0.0,0.1053
P08247,SEG,segment,Extracellular/Lumenal,1.0,0.0
Q14739,catGRANULE,segment,Transmembrane,0.0,-11.5797
Q14739,catGRANULE,segment,Transmembrane,1.0,-2.3009
Q14739,catGRANULE,segment,Transmembrane,2.0,-9.2512
Q14739,catGRANULE,segment,Transmembrane,3.0,-4.2374
Q14739,catGRANULE,segment,Transmembrane,4.0,-11.7669
Q14739,catGRANULE,segment,Transmembrane,5.0,-7.381
Q14739,catGRANULE,segment,Transmembrane,6.0,-0.9042
Q14739,catGRANULE,segment,Transmembrane,7.0,-7.4403
Q14739,PLAAC,segment,Transmembrane,0.0,0.0001
Q14739,PLAAC,segment,Transmembrane,1.0,0.0001
Q14739,PLAAC,segment,Transmembrane,2.0,0.0003
Q14739,PLAAC,segment,Transmembrane,3.0,0.0002
Q14739,PLAAC,segment,Transmembrane,4.0,0.0001
Q14739,PLAAC,segment,Transmembrane,5.0,0.0001
Q14739,PLAAC,segment,Transmembrane,6.0,0.0003
Q14739,PLAAC,segment,Transmembrane,7.0,0.0002
Q14739,PScore,segment,Transmembrane,0.0,0.4512
Q14739,PScore,segment,Transmembrane,1.0,-1.0606
Q14739,PScore,segment,Transmembrane,2.0,0.4083
Q14739,PScore,segment,Transmembrane,3.0,-0.1588
Q14739,PScore,segment,Transmembrane,4.0,-0.9757
Q14739,PScore,segment,Transmembrane,5.0,0.4228
Q14739,PScore,segment,Transmembrane,6.0,-0.973
Q14739,PScore,segment,Transmembrane,7.0,0.5422
Q14739,ESpritz,segment,Transmembrane,0.0,0.0799
Q14739,ESpritz,segment,Transmembrane,1.0,0.0472
Q14739,ESpritz,segment,Transmembrane,2.0,0.0401
Q14739,ESpritz,segment,Transmembrane,3.0,0.0393
Q14739,ESpritz,segment,Transmembrane,4.0,0.0389
Q14739,ESpritz,segment,Transmembrane,5.0,0.0393
Q14739,ESpritz,segment,Transmembrane,6.0,0.0404
Q14739,ESpritz,segment,Transmembrane,7.0,0.0722
Q14739,SEG,segment,Transmembrane,0.0,0.3333
Q14739,SEG,segment,Transmembrane,1.0,0.0
Q14739,SEG,segment,Transmembrane,2.0,0.0
Q14739,SEG,segment,Transmembrane,3.0,0.0
Q14739,SEG,segment,Transmembrane,4.0,0.0
Q14739,SEG,segment,Transmembrane,5.0,0.0
Q14739,SEG,segment,Transmembrane,6.0,0.0
Q14739,SEG,segment,Transmembrane,7.0,0.0
Q14739,catGRANULE,segment,Extracellular/Lumenal,0.0,-2.5341
Q14739,PLAAC,segment,Extracellular/Lumenal,0.0,0.0007
Q14739,PScore,segment,Extracellular/Lumenal,0.0,0.5058
Q14739,ESpritz,segment,Extracellular/Lumenal,0.0,0.3846
Q14739,SEG,segment,Extracellular/Lumenal,0.0,0.1848
P29317,catGRANULE,segment,Cytoplasmic,0.0,-4.2857
P29317,PLAAC,segment,Cytoplasmic,0.0,0.0005
P29317,PScore,segment,Cytoplasmic,0.0,-0.154
P29317,ESpritz,segment,Cytoplasmic,0.0,0.064
P29317,SEG,segment,Cytoplasmic,0.0,0.0
P29317,catGRANULE,segment,Transmembrane,0.0,-2.6287
P29317,PLAAC,segment,Transmembrane,0.0,0.0001
P29317,PScore,segment,Transmembrane,0.0,-1.1708
P29317,ESpritz,segment,Transmembrane,0.0,0.073
P29317,SEG,segment,Transmembrane,0.0,0.8571
P29317,catGRANULE,segment,Extracellular/Lumenal,0.0,-4.4278
P29317,PLAAC,segment,Extracellular/Lumenal,0.0,0.0007
P29317,PScore,segment,Extracellular/Lumenal,0.0,0.6738
P29317,ESpritz,segment,Extracellular/Lumenal,0.0,0.0986
P29317,SEG,segment,Extracellular/Lumenal,0.0,0.0078
P17948,catGRANULE,segment,Cytoplasmic,0.0,-3.3625
P17948,PLAAC,segment,Cytoplasmic,0.0,0.0005
P17948,PScore,segment,Cytoplasmic,0.0,0.1091
P17948,ESpritz,segment,Cytoplasmic,0.0,0.1339
P17948,SEG,segment,Cytoplasmic,0.0,0.0269
P17948,catGRANULE,segment,Transmembrane,0.0,-11.304
P17948,PLAAC,segment,Transmembrane,0.0,0.0
P17948,PScore,segment,Transmembrane,0.0,-0.9923
P17948,ESpritz,segment,Transmembrane,0.0,0.0439
P17948,SEG,segment,Transmembrane,0.0,0.5455
P17948,catGRANULE,segment,Extracellular/Lumenal,0.0,-5.4147
P17948,PLAAC,segment,Extracellular/Lumenal,0.0,0.0007
P17948,PScore,segment,Extracellular/Lumenal,0.0,0.0626
P17948,ESpritz,segment,Extracellular/Lumenal,0.0,0.0504
P17948,SEG,segment,Extracellular/Lumenal,0.0,0.0055
P05556,PLAAC,segment,Cytoplasmic,0.0,0.0002
P05556,PScore,segment,Cytoplasmic,0.0,0.1532
P05556,ESpritz,segment,Cytoplasmic,0.0,0.3744
P05556,SEG,segment,Cytoplasmic,0.0,0.1277
P05556,catGRANULE,segment,Transmembrane,0.0,-5.2948
P05556,PLAAC,segment,Transmembrane,0.0,0.0
P05556,PScore,segment,Transmembrane,0.0,-1.1871
P05556,ESpritz,segment,Transmembrane,0.0,0.0866
P05556,SEG,segment,Transmembrane,0.0,1.0
P05556,catGRANULE,segment,Extracellular/Lumenal,0.0,-2.6287
P05556,PLAAC,segment,Extracellular/Lumenal,0.0,0.0009
P05556,PScore,segment,Extracellular/Lumenal,0.0,0.9004
P05556,ESpritz,segment,Extracellular/Lumenal,0.0,0.0864
P05556,SEG,segment,Extracellular/Lumenal,0.0,0.0
P10747,PLAAC,segment,Cytoplasmic,0.0,0.0053
P10747,PScore,segment,Cytoplasmic,0.0,1.1782
P10747,ESpritz,segment,Cytoplasmic,0.0,0.3861
P10747,SEG,segment,Cytoplasmic,0.0,0.0
P10747,catGRANULE,segment,Transmembrane,0.0,-8.0373
P10747,PLAAC,segment,Transmembrane,0.0,0.0
P10747,PScore,segment,Transmembrane,0.0,-0.2997
P10747,ESpritz,segment,Transmembrane,0.0,0.0846
P10747,SEG,segment,Transmembrane,0.0,0.0
P10747,catGRANULE,segment,Extracellular/Lumenal,0.0,-3.3297
P10747,PLAAC,segment,Extracellular/Lumenal,0.0,0.0063
P10747,PScore,segment,Extracellular/Lumenal,0.0,0.543
P10747,ESpritz,segment,Extracellular/Lumenal,0.0,0.0758
P10747,SEG,segment,Extracellular/Lumenal,0.0,0.0
Q16635,catGRANULE,segment,Extracellular/Lumenal,0.0,-9.8143
Q16635,catGRANULE,segment,Extracellular/Lumenal,1.0,-2.5446
Q16635,PLAAC,segment,Extracellular/Lumenal,0.0,0.0007
Q16635,PLAAC,segment,Extracellular/Lumenal,1.0,0.0004
Q16635,PScore,segment,Extracellular/Lumenal,0.0,1.162
Q16635,PScore,segment,Extracellular/Lumenal,1.0,0.0231
Q16635,ESpritz,segment,Extracellular/Lumenal,0.0,0.186
Q16635,ESpritz,segment,Extracellular/Lumenal,1.0,0.0785
Q16635,SEG,segment,Extracellular/Lumenal,0.0,0.0
Q16635,SEG,segment,Extracellular/Lumenal,1.0,0.0
P61073,catGRANULE,segment,Cytoplasmic,0.0,-9.5617
P61073,catGRANULE,segment,Cytoplasmic,1.0,-9.0274
P61073,catGRANULE,segment,Cytoplasmic,2.0,-8.6734
P61073,catGRANULE,segment,Cytoplasmic,3.0,
P61073,PLAAC,segment,Cytoplasmic,0.0,0.0003
P61073,PLAAC,segment,Cytoplasmic,1.0,0.0009
P61073,PLAAC,segment,Cytoplasmic,2.0,0.0001
P61073,PLAAC,segment,Cytoplasmic,3.0,0.0009
P61073,PScore,segment,Cytoplasmic,0.0,-1.7197
P61073,PScore,segment,Cytoplasmic,1.0,-1.9173
P61073,PScore,segment,Cytoplasmic,2.0,-1.6857
P61073,PScore,segment,Cytoplasmic,3.0,-0.6486
P61073,ESpritz,segment,Cytoplasmic,0.0,0.0854
P61073,ESpritz,segment,Cytoplasmic,1.0,0.0401
P61073,ESpritz,segment,Cytoplasmic,2.0,0.0437
P61073,ESpritz,segment,Cytoplasmic,3.0,0.4295
P61073,SEG,segment,Cytoplasmic,0.0,0.0
P61073,SEG,segment,Cytoplasmic,1.0,0.0
P61073,SEG,segment,Cytoplasmic,2.0,0.0
